cantNod,Res,Tiempo,Tipo
8,7,0.003993,GrafoMaloEmiHeurNipo
8,5,0.028676,GrafoMaloEmiHeurEmi
8,7,0.003947,GrafoMaloEmiHeurNipo
8,5,0.028724,GrafoMaloEmiHeurEmi
8,7,0.003934,GrafoMaloEmiHeurNipo
8,5,0.028797,GrafoMaloEmiHeurEmi
8,7,0.004018,GrafoMaloEmiHeurNipo
8,5,0.028719,GrafoMaloEmiHeurEmi
8,7,0.003949,GrafoMaloEmiHeurNipo
8,5,0.028699,GrafoMaloEmiHeurEmi
8,7,0.003941,GrafoMaloEmiHeurNipo
8,5,0.028836,GrafoMaloEmiHeurEmi
8,7,0.003998,GrafoMaloEmiHeurNipo
8,5,0.028685,GrafoMaloEmiHeurEmi
8,7,0.004022,GrafoMaloEmiHeurNipo
8,5,0.02872,GrafoMaloEmiHeurEmi
8,7,0.003974,GrafoMaloEmiHeurNipo
8,5,0.028863,GrafoMaloEmiHeurEmi
8,7,0.003989,GrafoMaloEmiHeurNipo
8,5,0.028752,GrafoMaloEmiHeurEmi
8,7,0.004148,GrafoMaloEmiHeurNipo
8,5,0.028666,GrafoMaloEmiHeurEmi
8,7,0.003974,GrafoMaloEmiHeurNipo
8,5,0.02875,GrafoMaloEmiHeurEmi
8,7,0.004034,GrafoMaloEmiHeurNipo
8,5,0.028751,GrafoMaloEmiHeurEmi
8,7,0.003981,GrafoMaloEmiHeurNipo
8,5,0.028717,GrafoMaloEmiHeurEmi
8,7,0.003945,GrafoMaloEmiHeurNipo
8,5,0.02891,GrafoMaloEmiHeurEmi
8,7,0.003988,GrafoMaloEmiHeurNipo
8,5,0.028618,GrafoMaloEmiHeurEmi
8,7,0.003949,GrafoMaloEmiHeurNipo
8,5,0.028692,GrafoMaloEmiHeurEmi
8,7,0.003941,GrafoMaloEmiHeurNipo
8,5,0.0288,GrafoMaloEmiHeurEmi
8,7,0.004072,GrafoMaloEmiHeurNipo
8,5,0.028745,GrafoMaloEmiHeurEmi
8,7,0.003961,GrafoMaloEmiHeurNipo
8,5,0.028703,GrafoMaloEmiHeurEmi
8,7,0.003959,GrafoMaloEmiHeurNipo
8,5,0.0288,GrafoMaloEmiHeurEmi
8,7,0.003981,GrafoMaloEmiHeurNipo
8,5,0.028663,GrafoMaloEmiHeurEmi
8,7,0.003951,GrafoMaloEmiHeurNipo
8,5,0.031711,GrafoMaloEmiHeurEmi
9,8,0.005135,GrafoMaloEmiHeurNipo
9,6,0.057808,GrafoMaloEmiHeurEmi
9,8,0.004479,GrafoMaloEmiHeurNipo
9,6,0.037152,GrafoMaloEmiHeurEmi
9,8,0.004558,GrafoMaloEmiHeurNipo
9,6,0.036626,GrafoMaloEmiHeurEmi
9,8,0.004469,GrafoMaloEmiHeurNipo
9,6,0.03642,GrafoMaloEmiHeurEmi
9,8,0.004371,GrafoMaloEmiHeurNipo
9,6,0.036402,GrafoMaloEmiHeurEmi
9,8,0.004376,GrafoMaloEmiHeurNipo
9,6,0.036323,GrafoMaloEmiHeurEmi
9,8,0.00424,GrafoMaloEmiHeurNipo
9,6,0.036283,GrafoMaloEmiHeurEmi
9,8,0.004275,GrafoMaloEmiHeurNipo
9,6,0.036344,GrafoMaloEmiHeurEmi
9,8,0.004277,GrafoMaloEmiHeurNipo
9,6,0.036285,GrafoMaloEmiHeurEmi
9,8,0.004312,GrafoMaloEmiHeurNipo
9,6,0.036284,GrafoMaloEmiHeurEmi
9,8,0.0043,GrafoMaloEmiHeurNipo
9,6,0.036277,GrafoMaloEmiHeurEmi
9,8,0.004288,GrafoMaloEmiHeurNipo
9,6,0.036177,GrafoMaloEmiHeurEmi
9,8,0.004217,GrafoMaloEmiHeurNipo
9,6,0.036281,GrafoMaloEmiHeurEmi
9,8,0.004413,GrafoMaloEmiHeurNipo
9,6,0.036303,GrafoMaloEmiHeurEmi
9,8,0.004373,GrafoMaloEmiHeurNipo
9,6,0.036319,GrafoMaloEmiHeurEmi
9,8,0.004278,GrafoMaloEmiHeurNipo
9,6,0.036267,GrafoMaloEmiHeurEmi
9,8,0.004206,GrafoMaloEmiHeurNipo
9,6,0.036325,GrafoMaloEmiHeurEmi
9,8,0.004406,GrafoMaloEmiHeurNipo
9,6,0.036363,GrafoMaloEmiHeurEmi
9,8,0.004255,GrafoMaloEmiHeurNipo
9,6,0.036408,GrafoMaloEmiHeurEmi
9,8,0.00425,GrafoMaloEmiHeurNipo
9,6,0.03621,GrafoMaloEmiHeurEmi
9,8,0.004299,GrafoMaloEmiHeurNipo
9,6,0.0362,GrafoMaloEmiHeurEmi
9,8,0.004281,GrafoMaloEmiHeurNipo
9,6,0.036414,GrafoMaloEmiHeurEmi
9,8,0.004279,GrafoMaloEmiHeurNipo
9,6,0.036235,GrafoMaloEmiHeurEmi
9,8,0.004425,GrafoMaloEmiHeurNipo
9,6,0.036236,GrafoMaloEmiHeurEmi
9,8,0.004331,GrafoMaloEmiHeurNipo
9,6,0.036292,GrafoMaloEmiHeurEmi
9,8,0.004223,GrafoMaloEmiHeurNipo
9,6,0.036407,GrafoMaloEmiHeurEmi
9,8,0.004405,GrafoMaloEmiHeurNipo
9,6,0.036407,GrafoMaloEmiHeurEmi
9,8,0.004317,GrafoMaloEmiHeurNipo
9,6,0.036368,GrafoMaloEmiHeurEmi
9,8,0.004239,GrafoMaloEmiHeurNipo
9,6,0.036415,GrafoMaloEmiHeurEmi
9,8,0.004303,GrafoMaloEmiHeurNipo
9,6,0.036321,GrafoMaloEmiHeurEmi
9,8,0.004366,GrafoMaloEmiHeurNipo
9,6,0.036397,GrafoMaloEmiHeurEmi
9,8,0.004261,GrafoMaloEmiHeurNipo
9,6,0.036378,GrafoMaloEmiHeurEmi
9,8,0.004281,GrafoMaloEmiHeurNipo
9,6,0.036345,GrafoMaloEmiHeurEmi
9,8,0.0044,GrafoMaloEmiHeurNipo
9,6,0.036397,GrafoMaloEmiHeurEmi
9,8,0.004316,GrafoMaloEmiHeurNipo
9,6,0.036271,GrafoMaloEmiHeurEmi
9,8,0.004375,GrafoMaloEmiHeurNipo
9,6,0.03634,GrafoMaloEmiHeurEmi
9,8,0.004277,GrafoMaloEmiHeurNipo
9,6,0.036362,GrafoMaloEmiHeurEmi
9,8,0.004247,GrafoMaloEmiHeurNipo
9,6,0.036246,GrafoMaloEmiHeurEmi
9,8,0.004377,GrafoMaloEmiHeurNipo
9,6,0.03625,GrafoMaloEmiHeurEmi
9,8,0.004267,GrafoMaloEmiHeurNipo
9,6,0.036347,GrafoMaloEmiHeurEmi
10,9,0.005808,GrafoMaloEmiHeurNipo
10,7,0.066374,GrafoMaloEmiHeurEmi
10,9,0.005156,GrafoMaloEmiHeurNipo
10,7,0.045143,GrafoMaloEmiHeurEmi
10,9,0.005128,GrafoMaloEmiHeurNipo
10,7,0.044726,GrafoMaloEmiHeurEmi
10,9,0.005121,GrafoMaloEmiHeurNipo
10,7,0.04496,GrafoMaloEmiHeurEmi
