cantNod,Res,Tiempo_ms,Tipo
279,8426,801.745,GrafoRandomDMediaHeurNipo
279,7486,457.215,GrafoRandomDMediaHeurEmi
279,8446,830.126,GrafoRandomDMediaHeurNipo
279,7477,457.015,GrafoRandomDMediaHeurEmi
279,8338,772.496,GrafoRandomDMediaHeurNipo
279,7526,457.001,GrafoRandomDMediaHeurEmi
279,8396,810.891,GrafoRandomDMediaHeurNipo
279,7455,458.575,GrafoRandomDMediaHeurEmi
279,8476,827.928,GrafoRandomDMediaHeurNipo
279,7507,462.223,GrafoRandomDMediaHeurEmi
279,8336,786.01,GrafoRandomDMediaHeurNipo
279,7459,455.745,GrafoRandomDMediaHeurEmi
279,8436,803.045,GrafoRandomDMediaHeurNipo
279,7513,457.578,GrafoRandomDMediaHeurEmi
279,8405,832.017,GrafoRandomDMediaHeurNipo
279,7405,459.206,GrafoRandomDMediaHeurEmi
279,8397,807.498,GrafoRandomDMediaHeurNipo
279,7469,458.039,GrafoRandomDMediaHeurEmi
279,8391,821.699,GrafoRandomDMediaHeurNipo
279,7425,458.732,GrafoRandomDMediaHeurEmi
279,8412,802.953,GrafoRandomDMediaHeurNipo
279,7471,464.048,GrafoRandomDMediaHeurEmi
279,8411,813.552,GrafoRandomDMediaHeurNipo
279,7478,458.722,GrafoRandomDMediaHeurEmi
279,8442,829.393,GrafoRandomDMediaHeurNipo
279,7492,459.851,GrafoRandomDMediaHeurEmi
279,8456,826.678,GrafoRandomDMediaHeurNipo
279,7466,458.07,GrafoRandomDMediaHeurEmi
279,8373,824.715,GrafoRandomDMediaHeurNipo
279,7391,459.625,GrafoRandomDMediaHeurEmi
279,8475,831.18,GrafoRandomDMediaHeurNipo
279,7522,462.97,GrafoRandomDMediaHeurEmi
279,8462,814.722,GrafoRandomDMediaHeurNipo
279,7552,459.395,GrafoRandomDMediaHeurEmi
279,8407,812.386,GrafoRandomDMediaHeurNipo
279,7474,459.631,GrafoRandomDMediaHeurEmi
279,8411,837.792,GrafoRandomDMediaHeurNipo
279,7380,458.506,GrafoRandomDMediaHeurEmi
279,8406,822.081,GrafoRandomDMediaHeurNipo
279,7426,456.074,GrafoRandomDMediaHeurEmi
279,8402,807.122,GrafoRandomDMediaHeurNipo
279,7494,457.656,GrafoRandomDMediaHeurEmi
279,8405,794.126,GrafoRandomDMediaHeurNipo
279,7539,458.742,GrafoRandomDMediaHeurEmi
279,8386,808.922,GrafoRandomDMediaHeurNipo
279,7458,457.118,GrafoRandomDMediaHeurEmi
279,8409,795.261,GrafoRandomDMediaHeurNipo
279,7520,461.184,GrafoRandomDMediaHeurEmi
279,8402,789.7,GrafoRandomDMediaHeurNipo
279,7534,457.407,GrafoRandomDMediaHeurEmi
279,8392,818.259,GrafoRandomDMediaHeurNipo
279,7464,458.918,GrafoRandomDMediaHeurEmi
279,8414,803.626,GrafoRandomDMediaHeurNipo
279,7478,460.389,GrafoRandomDMediaHeurEmi
279,8416,833.084,GrafoRandomDMediaHeurNipo
279,7440,458.484,GrafoRandomDMediaHeurEmi
279,8364,804.609,GrafoRandomDMediaHeurNipo
279,7409,459.411,GrafoRandomDMediaHeurEmi
279,8352,775.21,GrafoRandomDMediaHeurNipo
279,7522,456.733,GrafoRandomDMediaHeurEmi
279,8322,808.285,GrafoRandomDMediaHeurNipo
279,7392,456.078,GrafoRandomDMediaHeurEmi
279,8375,808.914,GrafoRandomDMediaHeurNipo
279,7444,463.148,GrafoRandomDMediaHeurEmi
279,8423,826.134,GrafoRandomDMediaHeurNipo
279,7434,457.775,GrafoRandomDMediaHeurEmi
279,8451,813.155,GrafoRandomDMediaHeurNipo
279,7529,457.324,GrafoRandomDMediaHeurEmi
280,8440,825.673,GrafoRandomDMediaHeurNipo
280,7486,465.361,GrafoRandomDMediaHeurEmi
280,8469,823.561,GrafoRandomDMediaHeurNipo
280,7507,460.497,GrafoRandomDMediaHeurEmi
280,8533,853.57,GrafoRandomDMediaHeurNipo
280,7490,477.66,GrafoRandomDMediaHeurEmi
280,8515,851.239,GrafoRandomDMediaHeurNipo
280,7518,464.01,GrafoRandomDMediaHeurEmi
280,8478,827.063,GrafoRandomDMediaHeurNipo
280,7503,462.285,GrafoRandomDMediaHeurEmi
280,8498,850.487,GrafoRandomDMediaHeurNipo
280,7459,463.914,GrafoRandomDMediaHeurEmi
280,8496,830.954,GrafoRandomDMediaHeurNipo
280,7539,461.944,GrafoRandomDMediaHeurEmi
280,8495,847.458,GrafoRandomDMediaHeurNipo
280,7550,469.789,GrafoRandomDMediaHeurEmi
280,8497,831.316,GrafoRandomDMediaHeurNipo
280,7562,464.187,GrafoRandomDMediaHeurEmi
280,8505,815.511,GrafoRandomDMediaHeurNipo
280,7585,463.001,GrafoRandomDMediaHeurEmi
280,8389,794.978,GrafoRandomDMediaHeurNipo
280,7505,461.197,GrafoRandomDMediaHeurEmi
280,8487,832.482,GrafoRandomDMediaHeurNipo
280,7513,462.482,GrafoRandomDMediaHeurEmi
280,8464,832.449,GrafoRandomDMediaHeurNipo
280,7488,465.51,GrafoRandomDMediaHeurEmi
280,8478,805.479,GrafoRandomDMediaHeurNipo
280,7656,463.093,GrafoRandomDMediaHeurEmi
280,8454,827.824,GrafoRandomDMediaHeurNipo
280,7484,463.178,GrafoRandomDMediaHeurEmi
280,8427,831.659,GrafoRandomDMediaHeurNipo
280,7444,463.226,GrafoRandomDMediaHeurEmi
280,8405,796.648,GrafoRandomDMediaHeurNipo
280,7505,460.463,GrafoRandomDMediaHeurEmi
280,8445,794.831,GrafoRandomDMediaHeurNipo
280,7550,469.073,GrafoRandomDMediaHeurEmi
280,8441,834.157,GrafoRandomDMediaHeurNipo
280,7460,463.763,GrafoRandomDMediaHeurEmi
280,8586,836.067,GrafoRandomDMediaHeurNipo
280,7613,465.244,GrafoRandomDMediaHeurEmi
280,8452,828.525,GrafoRandomDMediaHeurNipo
280,7476,464.017,GrafoRandomDMediaHeurEmi
280,8469,795.359,GrafoRandomDMediaHeurNipo
280,7588,461.253,GrafoRandomDMediaHeurEmi
280,8464,831.911,GrafoRandomDMediaHeurNipo
280,7495,473.637,GrafoRandomDMediaHeurEmi
280,8498,831.548,GrafoRandomDMediaHeurNipo
280,7578,463.17,GrafoRandomDMediaHeurEmi
280,8462,835.601,GrafoRandomDMediaHeurNipo
280,7506,463.272,GrafoRandomDMediaHeurEmi
280,8487,835.416,GrafoRandomDMediaHeurNipo
280,7533,464.021,GrafoRandomDMediaHeurEmi
280,8564,850.904,GrafoRandomDMediaHeurNipo
280,7560,464.752,GrafoRandomDMediaHeurEmi
280,8462,850.363,GrafoRandomDMediaHeurNipo
280,7473,462.485,GrafoRandomDMediaHeurEmi
280,8482,816.543,GrafoRandomDMediaHeurNipo
280,7570,461.963,GrafoRandomDMediaHeurEmi
280,8416,811.897,GrafoRandomDMediaHeurNipo
280,7532,463.949,GrafoRandomDMediaHeurEmi
280,8528,833.008,GrafoRandomDMediaHeurNipo
280,7567,461.946,GrafoRandomDMediaHeurEmi
280,8516,830.079,GrafoRandomDMediaHeurNipo
280,7560,472.031,GrafoRandomDMediaHeurEmi
280,8468,834.902,GrafoRandomDMediaHeurNipo
280,7484,473.821,GrafoRandomDMediaHeurEmi
280,8435,836.878,GrafoRandomDMediaHeurNipo
280,7515,464.997,GrafoRandomDMediaHeurEmi
280,8485,820.067,GrafoRandomDMediaHeurNipo
280,7625,464.848,GrafoRandomDMediaHeurEmi
280,8453,829.979,GrafoRandomDMediaHeurNipo
280,7569,464.218,GrafoRandomDMediaHeurEmi
280,8532,834.319,GrafoRandomDMediaHeurNipo
280,7563,470.042,GrafoRandomDMediaHeurEmi
280,8460,832.044,GrafoRandomDMediaHeurNipo
280,7516,466.113,GrafoRandomDMediaHeurEmi
280,8477,833.426,GrafoRandomDMediaHeurNipo
280,7505,462.895,GrafoRandomDMediaHeurEmi
280,8535,834.261,GrafoRandomDMediaHeurNipo
280,7582,463.56,GrafoRandomDMediaHeurEmi
281,8575,851.792,GrafoRandomDMediaHeurNipo
281,7598,469.577,GrafoRandomDMediaHeurEmi
281,8504,816.093,GrafoRandomDMediaHeurNipo
281,7575,470.29,GrafoRandomDMediaHeurEmi
281,8544,857.546,GrafoRandomDMediaHeurNipo
281,7559,468.074,GrafoRandomDMediaHeurEmi
281,8490,813.34,GrafoRandomDMediaHeurNipo
281,7599,467.733,GrafoRandomDMediaHeurEmi
281,8469,828.351,GrafoRandomDMediaHeurNipo
281,7471,465.811,GrafoRandomDMediaHeurEmi
281,8508,834.665,GrafoRandomDMediaHeurNipo
281,7576,474.97,GrafoRandomDMediaHeurEmi
281,8452,816.446,GrafoRandomDMediaHeurNipo
281,7533,469.567,GrafoRandomDMediaHeurEmi
281,8563,872.376,GrafoRandomDMediaHeurNipo
281,7504,469.482,GrafoRandomDMediaHeurEmi
281,8639,843.506,GrafoRandomDMediaHeurNipo
281,7699,470.828,GrafoRandomDMediaHeurEmi
281,8471,818.25,GrafoRandomDMediaHeurNipo
281,7598,468.818,GrafoRandomDMediaHeurEmi
281,8490,817.24,GrafoRandomDMediaHeurNipo
281,7606,470.83,GrafoRandomDMediaHeurEmi
281,8431,821.633,GrafoRandomDMediaHeurNipo
281,7520,468.14,GrafoRandomDMediaHeurEmi
281,8510,844.679,GrafoRandomDMediaHeurNipo
281,7562,469.434,GrafoRandomDMediaHeurEmi
281,8566,852.284,GrafoRandomDMediaHeurNipo
281,7563,469.397,GrafoRandomDMediaHeurEmi
281,8471,813.522,GrafoRandomDMediaHeurNipo
281,7573,468.401,GrafoRandomDMediaHeurEmi
281,8537,841.055,GrafoRandomDMediaHeurNipo
281,7605,498.325,GrafoRandomDMediaHeurEmi
281,8502,845.244,GrafoRandomDMediaHeurNipo
281,7569,476.213,GrafoRandomDMediaHeurEmi
281,8579,838.547,GrafoRandomDMediaHeurNipo
281,7661,474.111,GrafoRandomDMediaHeurEmi
281,8490,829.664,GrafoRandomDMediaHeurNipo
281,7559,468.468,GrafoRandomDMediaHeurEmi
281,8522,836.192,GrafoRandomDMediaHeurNipo
281,7547,470.423,GrafoRandomDMediaHeurEmi
281,8542,881.791,GrafoRandomDMediaHeurNipo
281,7515,471.22,GrafoRandomDMediaHeurEmi
281,8491,816.976,GrafoRandomDMediaHeurNipo
281,7607,468.085,GrafoRandomDMediaHeurEmi
281,8580,854.539,GrafoRandomDMediaHeurNipo
281,7574,468.263,GrafoRandomDMediaHeurEmi
281,8520,834.151,GrafoRandomDMediaHeurNipo
281,7577,475.074,GrafoRandomDMediaHeurEmi
281,8511,846.53,GrafoRandomDMediaHeurNipo
281,7525,467.3,GrafoRandomDMediaHeurEmi
281,8568,842.184,GrafoRandomDMediaHeurNipo
281,7590,468.369,GrafoRandomDMediaHeurEmi
281,8524,835.626,GrafoRandomDMediaHeurNipo
281,7581,469.314,GrafoRandomDMediaHeurEmi
281,8531,840.207,GrafoRandomDMediaHeurNipo
281,7603,468.31,GrafoRandomDMediaHeurEmi
281,8536,851.545,GrafoRandomDMediaHeurNipo
281,7571,469.409,GrafoRandomDMediaHeurEmi
281,8453,830.338,GrafoRandomDMediaHeurNipo
281,7501,468.47,GrafoRandomDMediaHeurEmi
281,8480,820.674,GrafoRandomDMediaHeurNipo
281,7587,468.226,GrafoRandomDMediaHeurEmi
281,8567,841.239,GrafoRandomDMediaHeurNipo
281,7600,470.212,GrafoRandomDMediaHeurEmi
281,8478,832.129,GrafoRandomDMediaHeurNipo
281,7560,469.957,GrafoRandomDMediaHeurEmi
281,8546,833.261,GrafoRandomDMediaHeurNipo
281,7599,474.572,GrafoRandomDMediaHeurEmi
281,8550,847.019,GrafoRandomDMediaHeurNipo
281,7570,467.528,GrafoRandomDMediaHeurEmi
281,8537,818.771,GrafoRandomDMediaHeurNipo
281,7638,467.391,GrafoRandomDMediaHeurEmi
281,8558,834.646,GrafoRandomDMediaHeurNipo
281,7591,468.959,GrafoRandomDMediaHeurEmi
281,8520,849.56,GrafoRandomDMediaHeurNipo
281,7488,466.534,GrafoRandomDMediaHeurEmi
281,8562,852.484,GrafoRandomDMediaHeurNipo
281,7571,467.466,GrafoRandomDMediaHeurEmi
281,8541,838.127,GrafoRandomDMediaHeurNipo
281,7582,470.158,GrafoRandomDMediaHeurEmi
282,8547,836.566,GrafoRandomDMediaHeurNipo
282,7599,472.523,GrafoRandomDMediaHeurEmi
282,8621,845.458,GrafoRandomDMediaHeurNipo
282,7687,480.492,GrafoRandomDMediaHeurEmi
282,8577,857.757,GrafoRandomDMediaHeurNipo
282,7554,473.112,GrafoRandomDMediaHeurEmi
282,8607,861.758,GrafoRandomDMediaHeurNipo
282,7634,474.64,GrafoRandomDMediaHeurEmi
282,8564,851.566,GrafoRandomDMediaHeurNipo
282,7587,477.093,GrafoRandomDMediaHeurEmi
282,8654,841.684,GrafoRandomDMediaHeurNipo
282,7746,473.969,GrafoRandomDMediaHeurEmi
282,8676,841.237,GrafoRandomDMediaHeurNipo
282,7755,481.405,GrafoRandomDMediaHeurEmi
282,8523,818.787,GrafoRandomDMediaHeurNipo
282,7627,470.353,GrafoRandomDMediaHeurEmi
282,8490,845.435,GrafoRandomDMediaHeurNipo
282,7558,472.401,GrafoRandomDMediaHeurEmi
282,8596,862.369,GrafoRandomDMediaHeurNipo
282,7619,472.663,GrafoRandomDMediaHeurEmi
282,8560,835.354,GrafoRandomDMediaHeurNipo
282,7610,476.94,GrafoRandomDMediaHeurEmi
282,8555,838.425,GrafoRandomDMediaHeurNipo
282,7608,471.97,GrafoRandomDMediaHeurEmi
282,8607,839.206,GrafoRandomDMediaHeurNipo
282,7709,473.89,GrafoRandomDMediaHeurEmi
282,8557,855.393,GrafoRandomDMediaHeurNipo
282,7573,473.544,GrafoRandomDMediaHeurEmi
282,8515,839.099,GrafoRandomDMediaHeurNipo
282,7615,473.4,GrafoRandomDMediaHeurEmi
282,8567,854.256,GrafoRandomDMediaHeurNipo
282,7578,473.108,GrafoRandomDMediaHeurEmi
282,8663,859.458,GrafoRandomDMediaHeurNipo
282,7658,474.784,GrafoRandomDMediaHeurEmi
282,8599,839.818,GrafoRandomDMediaHeurNipo
282,7678,473.488,GrafoRandomDMediaHeurEmi
282,8587,840.458,GrafoRandomDMediaHeurNipo
282,7685,474.341,GrafoRandomDMediaHeurEmi
282,8590,856.137,GrafoRandomDMediaHeurNipo
282,7635,474.705,GrafoRandomDMediaHeurEmi
282,8605,874.907,GrafoRandomDMediaHeurNipo
282,7578,475.904,GrafoRandomDMediaHeurEmi
282,8611,826.056,GrafoRandomDMediaHeurNipo
282,7735,475.557,GrafoRandomDMediaHeurEmi
282,8625,862.224,GrafoRandomDMediaHeurNipo
282,7661,472.472,GrafoRandomDMediaHeurEmi
282,8664,858.481,GrafoRandomDMediaHeurNipo
282,7669,472.741,GrafoRandomDMediaHeurEmi
282,8661,858.002,GrafoRandomDMediaHeurNipo
282,7684,473.116,GrafoRandomDMediaHeurEmi
282,8672,865.614,GrafoRandomDMediaHeurNipo
282,7691,473.174,GrafoRandomDMediaHeurEmi
282,8523,838.39,GrafoRandomDMediaHeurNipo
282,7567,474.075,GrafoRandomDMediaHeurEmi
282,8636,855.724,GrafoRandomDMediaHeurNipo
282,7675,473.354,GrafoRandomDMediaHeurEmi
282,8579,844.659,GrafoRandomDMediaHeurNipo
282,7668,471.019,GrafoRandomDMediaHeurEmi
282,8585,842.388,GrafoRandomDMediaHeurNipo
282,7670,472.858,GrafoRandomDMediaHeurEmi
282,8643,861.549,GrafoRandomDMediaHeurNipo
282,7663,474.077,GrafoRandomDMediaHeurEmi
282,8532,838.051,GrafoRandomDMediaHeurNipo
282,7585,476.745,GrafoRandomDMediaHeurEmi
282,8605,853.505,GrafoRandomDMediaHeurNipo
282,7634,473.934,GrafoRandomDMediaHeurEmi
282,8543,854.423,GrafoRandomDMediaHeurNipo
282,7583,474.715,GrafoRandomDMediaHeurEmi
282,8629,837.814,GrafoRandomDMediaHeurNipo
282,7704,471.716,GrafoRandomDMediaHeurEmi
282,8573,849.949,GrafoRandomDMediaHeurNipo
282,7603,481.808,GrafoRandomDMediaHeurEmi
282,8597,839.057,GrafoRandomDMediaHeurNipo
282,7673,472.089,GrafoRandomDMediaHeurEmi
282,8598,841.542,GrafoRandomDMediaHeurNipo
282,7664,471.386,GrafoRandomDMediaHeurEmi
282,8579,836.066,GrafoRandomDMediaHeurNipo
282,7634,472.397,GrafoRandomDMediaHeurEmi
282,8556,852.897,GrafoRandomDMediaHeurNipo
282,7585,473.228,GrafoRandomDMediaHeurEmi
283,8609,828.236,GrafoRandomDMediaHeurNipo
283,7736,477.396,GrafoRandomDMediaHeurEmi
283,8632,855.635,GrafoRandomDMediaHeurNipo
283,7655,476.703,GrafoRandomDMediaHeurEmi
283,8700,881.693,GrafoRandomDMediaHeurNipo
283,7722,482.165,GrafoRandomDMediaHeurEmi
283,8686,863.94,GrafoRandomDMediaHeurNipo
283,7720,477.521,GrafoRandomDMediaHeurEmi
283,8714,891.587,GrafoRandomDMediaHeurNipo
283,7725,479.309,GrafoRandomDMediaHeurEmi
283,8607,878.7,GrafoRandomDMediaHeurNipo
283,7641,479.901,GrafoRandomDMediaHeurEmi
283,8698,888.528,GrafoRandomDMediaHeurNipo
283,7650,478.563,GrafoRandomDMediaHeurEmi
283,8629,840.728,GrafoRandomDMediaHeurNipo
283,7747,483.051,GrafoRandomDMediaHeurEmi
283,8674,879.265,GrafoRandomDMediaHeurNipo
283,7649,489.204,GrafoRandomDMediaHeurEmi
283,8639,846.955,GrafoRandomDMediaHeurNipo
283,7717,481.646,GrafoRandomDMediaHeurEmi
283,8648,872.865,GrafoRandomDMediaHeurNipo
283,7693,480.679,GrafoRandomDMediaHeurEmi
283,8675,857.697,GrafoRandomDMediaHeurNipo
283,7705,492.503,GrafoRandomDMediaHeurEmi
283,8624,843.624,GrafoRandomDMediaHeurNipo
283,7697,477.467,GrafoRandomDMediaHeurEmi
283,8591,852.431,GrafoRandomDMediaHeurNipo
283,7678,476.484,GrafoRandomDMediaHeurEmi
283,8665,846.742,GrafoRandomDMediaHeurNipo
283,7747,478.067,GrafoRandomDMediaHeurEmi
283,8717,867.962,GrafoRandomDMediaHeurNipo
283,7760,479.719,GrafoRandomDMediaHeurEmi
283,8578,881.397,GrafoRandomDMediaHeurNipo
283,7530,477.676,GrafoRandomDMediaHeurEmi
283,8637,827.739,GrafoRandomDMediaHeurNipo
283,7790,480.085,GrafoRandomDMediaHeurEmi
283,8715,896.148,GrafoRandomDMediaHeurNipo
283,7718,480.039,GrafoRandomDMediaHeurEmi
283,8697,861.514,GrafoRandomDMediaHeurNipo
283,7701,481.223,GrafoRandomDMediaHeurEmi
283,8627,855.849,GrafoRandomDMediaHeurNipo
283,7694,478.005,GrafoRandomDMediaHeurEmi
283,8618,859.505,GrafoRandomDMediaHeurNipo
283,7643,478.836,GrafoRandomDMediaHeurEmi
283,8648,879.781,GrafoRandomDMediaHeurNipo
283,7641,477.551,GrafoRandomDMediaHeurEmi
283,8611,846.116,GrafoRandomDMediaHeurNipo
283,7716,483.621,GrafoRandomDMediaHeurEmi
283,8640,864.322,GrafoRandomDMediaHeurNipo
283,7648,478.163,GrafoRandomDMediaHeurEmi
283,8640,864.854,GrafoRandomDMediaHeurNipo
283,7672,479.105,GrafoRandomDMediaHeurEmi
283,8584,841.169,GrafoRandomDMediaHeurNipo
283,7679,478.117,GrafoRandomDMediaHeurEmi
283,8614,857.052,GrafoRandomDMediaHeurNipo
283,7632,484.025,GrafoRandomDMediaHeurEmi
283,8646,851.991,GrafoRandomDMediaHeurNipo
283,7711,477.165,GrafoRandomDMediaHeurEmi
283,8671,857.288,GrafoRandomDMediaHeurNipo
283,7768,479.549,GrafoRandomDMediaHeurEmi
283,8674,880.63,GrafoRandomDMediaHeurNipo
283,7640,479.562,GrafoRandomDMediaHeurEmi
283,8658,863.179,GrafoRandomDMediaHeurNipo
283,7664,478.55,GrafoRandomDMediaHeurEmi
283,8651,887.526,GrafoRandomDMediaHeurNipo
283,7671,476.527,GrafoRandomDMediaHeurEmi
283,8579,826.463,GrafoRandomDMediaHeurNipo
283,7712,478.594,GrafoRandomDMediaHeurEmi
283,8682,858.545,GrafoRandomDMediaHeurNipo
283,7721,477.867,GrafoRandomDMediaHeurEmi
283,8654,862.307,GrafoRandomDMediaHeurNipo
283,7699,482.913,GrafoRandomDMediaHeurEmi
283,8627,859.283,GrafoRandomDMediaHeurNipo
283,7645,476.857,GrafoRandomDMediaHeurEmi
283,8668,865.702,GrafoRandomDMediaHeurNipo
283,7702,479.717,GrafoRandomDMediaHeurEmi
283,8583,844.155,GrafoRandomDMediaHeurNipo
283,7697,476.63,GrafoRandomDMediaHeurEmi
283,8691,859.197,GrafoRandomDMediaHeurNipo
283,7756,485.877,GrafoRandomDMediaHeurEmi
284,8729,884.105,GrafoRandomDMediaHeurNipo
284,7740,483.537,GrafoRandomDMediaHeurEmi
284,8749,865.536,GrafoRandomDMediaHeurNipo
284,7774,485.092,GrafoRandomDMediaHeurEmi
284,8695,882.275,GrafoRandomDMediaHeurNipo
284,7668,489.335,GrafoRandomDMediaHeurEmi
284,8597,845.482,GrafoRandomDMediaHeurNipo
284,7676,483.359,GrafoRandomDMediaHeurEmi
284,8707,870.11,GrafoRandomDMediaHeurNipo
284,7745,483.427,GrafoRandomDMediaHeurEmi
284,8722,865.092,GrafoRandomDMediaHeurNipo
284,7762,482.113,GrafoRandomDMediaHeurEmi
284,8780,884.162,GrafoRandomDMediaHeurNipo
284,7754,482.429,GrafoRandomDMediaHeurEmi
284,8669,847.52,GrafoRandomDMediaHeurNipo
284,7732,480.738,GrafoRandomDMediaHeurEmi
284,8674,866.115,GrafoRandomDMediaHeurNipo
284,7696,482.751,GrafoRandomDMediaHeurEmi
284,8758,869.35,GrafoRandomDMediaHeurNipo
284,7808,481.246,GrafoRandomDMediaHeurEmi
284,8696,841.796,GrafoRandomDMediaHeurNipo
284,7790,482.345,GrafoRandomDMediaHeurEmi
284,8690,884.71,GrafoRandomDMediaHeurNipo
284,7706,484.248,GrafoRandomDMediaHeurEmi
284,8737,884.605,GrafoRandomDMediaHeurNipo
284,7746,486.565,GrafoRandomDMediaHeurEmi
284,8753,864.296,GrafoRandomDMediaHeurNipo
284,7792,484.716,GrafoRandomDMediaHeurEmi
284,8747,886.829,GrafoRandomDMediaHeurNipo
284,7731,486.935,GrafoRandomDMediaHeurEmi
284,8725,881.852,GrafoRandomDMediaHeurNipo
284,7726,484.184,GrafoRandomDMediaHeurEmi
284,8688,864.56,GrafoRandomDMediaHeurNipo
284,7714,482.385,GrafoRandomDMediaHeurEmi
284,8662,864.702,GrafoRandomDMediaHeurNipo
284,7703,482.487,GrafoRandomDMediaHeurEmi
284,8753,908.706,GrafoRandomDMediaHeurNipo
284,7677,482.841,GrafoRandomDMediaHeurEmi
284,8774,891.175,GrafoRandomDMediaHeurNipo
284,7771,482.55,GrafoRandomDMediaHeurEmi
284,8707,865.555,GrafoRandomDMediaHeurNipo
284,7748,483.168,GrafoRandomDMediaHeurEmi
284,8723,893.959,GrafoRandomDMediaHeurNipo
284,7686,489.575,GrafoRandomDMediaHeurEmi
284,8726,890.585,GrafoRandomDMediaHeurNipo
284,7737,484.658,GrafoRandomDMediaHeurEmi
284,8697,849.77,GrafoRandomDMediaHeurNipo
284,7775,482.597,GrafoRandomDMediaHeurEmi
284,8735,862.917,GrafoRandomDMediaHeurNipo
284,7766,482.529,GrafoRandomDMediaHeurEmi
284,8713,884.721,GrafoRandomDMediaHeurNipo
284,7704,495.312,GrafoRandomDMediaHeurEmi
284,8732,889.942,GrafoRandomDMediaHeurNipo
284,7691,482.294,GrafoRandomDMediaHeurEmi
284,8618,861.65,GrafoRandomDMediaHeurNipo
284,7674,484.582,GrafoRandomDMediaHeurEmi
284,8739,854.343,GrafoRandomDMediaHeurNipo
284,7823,484.094,GrafoRandomDMediaHeurEmi
284,8747,885.885,GrafoRandomDMediaHeurNipo
284,7741,485.134,GrafoRandomDMediaHeurEmi
284,8675,868.816,GrafoRandomDMediaHeurNipo
284,7715,483.915,GrafoRandomDMediaHeurEmi
284,8697,879.918,GrafoRandomDMediaHeurNipo
284,7698,481.713,GrafoRandomDMediaHeurEmi
284,8765,890.533,GrafoRandomDMediaHeurNipo
284,7724,487.414,GrafoRandomDMediaHeurEmi
284,8697,879.823,GrafoRandomDMediaHeurNipo
284,7679,483.105,GrafoRandomDMediaHeurEmi
284,8651,872.503,GrafoRandomDMediaHeurNipo
284,7699,484.494,GrafoRandomDMediaHeurEmi
284,8763,850.517,GrafoRandomDMediaHeurNipo
284,7852,483.635,GrafoRandomDMediaHeurEmi
284,8836,922.459,GrafoRandomDMediaHeurNipo
284,7723,495.863,GrafoRandomDMediaHeurEmi
284,8728,887.73,GrafoRandomDMediaHeurNipo
284,7726,482.124,GrafoRandomDMediaHeurEmi
284,8700,863.162,GrafoRandomDMediaHeurNipo
284,7719,483.9,GrafoRandomDMediaHeurEmi
284,8731,888.185,GrafoRandomDMediaHeurNipo
284,7728,497.634,GrafoRandomDMediaHeurEmi
285,8770,879.006,GrafoRandomDMediaHeurNipo
285,7839,487.513,GrafoRandomDMediaHeurEmi
285,8746,906.729,GrafoRandomDMediaHeurNipo
285,7793,492.26,GrafoRandomDMediaHeurEmi
285,8817,898.803,GrafoRandomDMediaHeurNipo
285,7859,489.674,GrafoRandomDMediaHeurEmi
285,8763,885.736,GrafoRandomDMediaHeurNipo
285,7726,487.41,GrafoRandomDMediaHeurEmi
285,8745,893.265,GrafoRandomDMediaHeurNipo
285,7728,487.767,GrafoRandomDMediaHeurEmi
285,8710,868.621,GrafoRandomDMediaHeurNipo
285,7784,487.748,GrafoRandomDMediaHeurEmi
285,8847,916.586,GrafoRandomDMediaHeurNipo
285,7816,491.155,GrafoRandomDMediaHeurEmi
285,8769,875.425,GrafoRandomDMediaHeurNipo
285,7836,488.958,GrafoRandomDMediaHeurEmi
285,8746,870.138,GrafoRandomDMediaHeurNipo
285,7856,489.013,GrafoRandomDMediaHeurEmi
285,8731,883.891,GrafoRandomDMediaHeurNipo
285,7750,488.428,GrafoRandomDMediaHeurEmi
285,8709,885.791,GrafoRandomDMediaHeurNipo
285,7735,494.248,GrafoRandomDMediaHeurEmi
285,8832,905.441,GrafoRandomDMediaHeurNipo
285,7799,490.868,GrafoRandomDMediaHeurEmi
285,8768,889.313,GrafoRandomDMediaHeurNipo
285,7797,489.918,GrafoRandomDMediaHeurEmi
285,8738,862.642,GrafoRandomDMediaHeurNipo
285,7790,487.045,GrafoRandomDMediaHeurEmi
285,8840,924.764,GrafoRandomDMediaHeurNipo
285,7738,488.921,GrafoRandomDMediaHeurEmi
285,8769,875.008,GrafoRandomDMediaHeurNipo
285,7845,487.126,GrafoRandomDMediaHeurEmi
285,8768,873.697,GrafoRandomDMediaHeurNipo
285,7834,487.292,GrafoRandomDMediaHeurEmi
285,8784,886.181,GrafoRandomDMediaHeurNipo
285,7821,487.968,GrafoRandomDMediaHeurEmi
285,8776,893.132,GrafoRandomDMediaHeurNipo
285,7791,489.995,GrafoRandomDMediaHeurEmi
285,8845,892.754,GrafoRandomDMediaHeurNipo
285,7831,489.061,GrafoRandomDMediaHeurEmi
285,8758,854.575,GrafoRandomDMediaHeurNipo
285,7879,488.467,GrafoRandomDMediaHeurEmi
285,8776,906.494,GrafoRandomDMediaHeurNipo
285,7759,489.215,GrafoRandomDMediaHeurEmi
285,8797,889.985,GrafoRandomDMediaHeurNipo
285,7784,491.252,GrafoRandomDMediaHeurEmi
285,8772,870.076,GrafoRandomDMediaHeurNipo
285,7855,485.028,GrafoRandomDMediaHeurEmi
285,8796,881.393,GrafoRandomDMediaHeurNipo
