cantNod,Tiempo,Tipo
8,0.147526,NigualM
8,0.145104,NigualM
8,0.138211,NigualM
8,0.147018,NigualM
8,0.148464,NigualM
8,0.132798,NigualM
8,0.134262,NigualM
8,0.136273,NigualM
8,0.129284,NigualM
8,0.141438,NigualM
8,0.129397,NigualM
8,0.113197,NigualM
8,0.128612,NigualM
8,2.58155,NigualM
8,0.132385,NigualM
9,0.167488,NigualM
9,0.183425,NigualM
9,0.180373,NigualM
9,0.13505,NigualM
9,0.154303,NigualM
9,0.148893,NigualM
9,0.157052,NigualM
9,0.143905,NigualM
9,0.169214,NigualM
9,0.168127,NigualM
9,0.140511,NigualM
9,0.162232,NigualM
9,0.142484,NigualM
9,0.143682,NigualM
9,0.169197,NigualM
9,0.153535,NigualM
9,0.165569,NigualM
9,0.168234,NigualM
9,0.140116,NigualM
9,0.13518,NigualM
9,0.145999,NigualM
9,0.177118,NigualM
9,0.141135,NigualM
9,0.152195,NigualM
9,0.168963,NigualM
9,0.151651,NigualM
9,0.17307,NigualM
9,0.15048,NigualM
9,0.160815,NigualM
9,0.145219,NigualM
9,0.146391,NigualM
9,0.142204,NigualM
9,0.171683,NigualM
9,0.120388,NigualM
9,0.173135,NigualM
9,0.157708,NigualM
9,0.154374,NigualM
9,0.150895,NigualM
9,0.16896,NigualM
9,0.141468,NigualM
10,0.19526,NigualM
10,0.19272,NigualM
10,0.194509,NigualM
10,0.174707,NigualM
10,0.173218,NigualM
10,0.178077,NigualM
10,0.164552,NigualM
10,0.173708,NigualM
10,0.186626,NigualM
10,0.176413,NigualM
10,0.157808,NigualM
10,0.180735,NigualM
10,0.18817,NigualM
10,0.202662,NigualM
10,0.172574,NigualM
10,0.148266,NigualM
10,0.152525,NigualM
10,0.160884,NigualM
10,0.166749,NigualM
10,0.151872,NigualM
10,0.194336,NigualM
10,0.168979,NigualM
10,0.171534,NigualM
10,0.170268,NigualM
10,0.184681,NigualM
10,0.198774,NigualM
10,0.183012,NigualM
10,0.194641,NigualM
10,0.156391,NigualM
10,0.174254,NigualM
10,0.160792,NigualM
10,0.162163,NigualM
10,0.183857,NigualM
10,0.180299,NigualM
10,0.185953,NigualM
10,0.166242,NigualM
10,0.155527,NigualM
10,0.171702,NigualM
10,0.174398,NigualM
10,0.156136,NigualM
11,0.189247,NigualM
11,0.202458,NigualM
11,0.200856,NigualM
11,0.187882,NigualM
11,0.182311,NigualM
11,0.184687,NigualM
11,0.192583,NigualM
11,0.194669,NigualM
11,0.198293,NigualM
11,0.174816,NigualM
11,0.196176,NigualM
11,0.189398,NigualM
11,0.189698,NigualM
11,0.1817,NigualM
11,0.187263,NigualM
11,0.191219,NigualM
11,0.19284,NigualM
11,0.17194,NigualM
11,0.200009,NigualM
11,0.19142,NigualM
11,0.166926,NigualM
11,0.195935,NigualM
11,0.215101,NigualM
11,0.143913,NigualM
11,0.182314,NigualM
11,0.198019,NigualM
11,0.148549,NigualM
11,0.174375,NigualM
11,0.179069,NigualM
11,0.206128,NigualM
11,0.207695,NigualM
11,0.199531,NigualM
11,0.179823,NigualM
11,0.191658,NigualM
11,0.193936,NigualM
11,0.199192,NigualM
11,0.187205,NigualM
11,0.202849,NigualM
11,0.193959,NigualM
11,0.182138,NigualM
12,0.208675,NigualM
12,0.221381,NigualM
12,0.215152,NigualM
12,0.208667,NigualM
12,0.231429,NigualM
12,0.196016,NigualM
12,0.203096,NigualM
12,0.24361,NigualM
12,0.196942,NigualM
12,0.220714,NigualM
12,0.198817,NigualM
12,0.215863,NigualM
12,0.214688,NigualM
12,0.207306,NigualM
12,0.217946,NigualM
12,0.23351,NigualM
12,0.193081,NigualM
12,0.200215,NigualM
12,0.21445,NigualM
12,0.204467,NigualM
12,0.21953,NigualM
12,0.201243,NigualM
12,0.199235,NigualM
12,0.21418,NigualM
12,0.253098,NigualM
12,0.192937,NigualM
12,0.211238,NigualM
12,0.203315,NigualM
12,0.202703,NigualM
12,0.214661,NigualM
12,0.195308,NigualM
12,0.197686,NigualM
12,0.190623,NigualM
12,0.18304,NigualM
12,0.197559,NigualM
12,0.191809,NigualM
12,0.183554,NigualM
12,0.180277,NigualM
12,0.188812,NigualM
12,0.195583,NigualM
13,0.208915,NigualM
13,0.225026,NigualM
13,0.224824,NigualM
13,0.213732,NigualM
13,0.225013,NigualM
13,0.200795,NigualM
13,0.218377,NigualM
13,0.21646,NigualM
13,16.4996,NigualM
13,0.197231,NigualM
13,0.222744,NigualM
13,0.213714,NigualM
13,0.200753,NigualM
13,0.181971,NigualM
13,0.172807,NigualM
13,0.187308,NigualM
13,0.220822,NigualM
13,0.216048,NigualM
13,0.220655,NigualM
13,0.229317,NigualM
13,0.191592,NigualM
13,0.180018,NigualM
13,0.214372,NigualM
13,0.206445,NigualM
13,0.210557,NigualM
13,0.184361,NigualM
13,0.201864,NigualM
13,0.181397,NigualM
13,0.199514,NigualM
13,0.18817,NigualM
13,0.193217,NigualM
13,0.186433,NigualM
13,0.18631,NigualM
13,0.186382,NigualM
13,0.201214,NigualM
13,0.172855,NigualM
13,0.191825,NigualM
13,0.190907,NigualM
13,0.179319,NigualM
13,0.192262,NigualM
14,0.218616,NigualM
14,0.223376,NigualM
14,0.19823,NigualM
14,0.223848,NigualM
14,0.21019,NigualM
14,0.222217,NigualM
14,0.215076,NigualM
14,0.231212,NigualM
14,0.225694,NigualM
14,0.208955,NigualM
14,0.2061,NigualM
14,0.220949,NigualM
14,0.225928,NigualM
14,0.218731,NigualM
14,0.229427,NigualM
14,0.21498,NigualM
14,0.216076,NigualM
14,0.222961,NigualM
14,0.227302,NigualM
14,0.223781,NigualM
14,0.212915,NigualM
14,0.194126,NigualM
14,0.222006,NigualM
14,0.220184,NigualM
14,0.215128,NigualM
14,0.232178,NigualM
14,0.229875,NigualM
14,0.221875,NigualM
14,0.21709,NigualM
14,0.217758,NigualM
14,0.216092,NigualM
14,0.221531,NigualM
14,0.218754,NigualM
14,0.202466,NigualM
14,0.200154,NigualM
14,0.211616,NigualM
14,0.203005,NigualM
14,0.208968,NigualM
14,0.204021,NigualM
14,0.201796,NigualM
15,0.250987,NigualM
15,0.241298,NigualM
15,0.223767,NigualM
15,0.24457,NigualM
15,0.21961,NigualM
15,0.224456,NigualM
15,0.232881,NigualM
15,0.206252,NigualM
15,0.244512,NigualM
15,0.235174,NigualM
15,0.191334,NigualM
15,0.224047,NigualM
15,0.213228,NigualM
15,0.300134,NigualM
15,0.179354,NigualM
15,0.184031,NigualM
15,0.220494,NigualM
15,0.235505,NigualM
15,0.215457,NigualM
15,0.185833,NigualM
15,0.164402,NigualM
15,0.190582,NigualM
15,0.199911,NigualM
15,0.180729,NigualM
15,0.190203,NigualM
15,0.195111,NigualM
15,0.214236,NigualM
15,0.234104,NigualM
15,0.218677,NigualM
15,0.183501,NigualM
15,0.181788,NigualM
15,0.181373,NigualM
15,0.183492,NigualM
15,0.187375,NigualM
15,0.181216,NigualM
15,0.185548,NigualM
15,0.187958,NigualM
15,0.191668,NigualM
15,0.232236,NigualM
15,0.226685,NigualM
16,0.246595,NigualM
16,0.216399,NigualM
16,0.206276,NigualM
16,0.258486,NigualM
16,0.256365,NigualM
16,0.274979,NigualM
16,0.246634,NigualM
16,0.223763,NigualM
16,0.238971,NigualM
16,0.237946,NigualM
16,0.226288,NigualM
16,0.234739,NigualM
16,0.242066,NigualM
16,0.242546,NigualM
16,0.232024,NigualM
16,0.231112,NigualM
16,0.269569,NigualM
16,0.257626,NigualM
16,0.233164,NigualM
16,0.239489,NigualM
16,0.227309,NigualM
16,0.230169,NigualM
16,0.252406,NigualM
16,0.232186,NigualM
16,0.225144,NigualM
16,0.223527,NigualM
16,0.225043,NigualM
16,0.248958,NigualM
16,0.245761,NigualM
16,22.181,NigualM
16,0.205118,NigualM
16,0.223325,NigualM
16,0.206561,NigualM
16,0.215028,NigualM
16,0.205154,NigualM
16,0.209721,NigualM
16,0.222537,NigualM
16,0.218668,NigualM
16,0.227814,NigualM
16,0.230828,NigualM
17,0.242238,NigualM
17,0.224352,NigualM
17,0.244842,NigualM
17,0.220946,NigualM
17,0.231128,NigualM
17,0.27128,NigualM
17,0.215391,NigualM
17,0.216702,NigualM
17,0.218727,NigualM
17,0.225804,NigualM
17,0.199856,NigualM
17,0.21492,NigualM
17,0.220243,NigualM
17,0.221936,NigualM
17,0.219435,NigualM
17,0.207223,NigualM
17,0.201626,NigualM
17,0.211666,NigualM
17,0.21777,NigualM
17,0.223034,NigualM
17,0.221075,NigualM
17,0.218032,NigualM
17,0.229094,NigualM
17,0.234056,NigualM
17,0.208123,NigualM
17,0.230872,NigualM
17,0.22701,NigualM
17,0.199493,NigualM
17,0.231298,NigualM
17,0.212272,NigualM
17,0.198835,NigualM
17,0.218763,NigualM
17,0.22632,NigualM
17,0.217116,NigualM
17,0.260939,NigualM
17,0.22052,NigualM
17,0.219546,NigualM
17,0.216778,NigualM
17,0.237146,NigualM
17,0.210032,NigualM
18,0.231714,NigualM
18,0.234557,NigualM
18,0.250173,NigualM
18,0.254895,NigualM
18,0.236126,NigualM
18,0.223401,NigualM
18,0.242105,NigualM
18,0.234255,NigualM
18,0.253719,NigualM
18,0.268161,NigualM
18,0.25015,NigualM
18,0.243983,NigualM
18,0.236104,NigualM
18,0.256638,NigualM
18,0.251729,NigualM
18,0.261411,NigualM
18,0.256467,NigualM
18,0.246939,NigualM
18,0.219705,NigualM
18,0.226646,NigualM
18,0.221615,NigualM
18,0.242034,NigualM
18,0.253661,NigualM
18,0.229572,NigualM
18,0.250691,NigualM
18,0.232578,NigualM
18,0.245243,NigualM
18,0.242698,NigualM
18,0.218899,NigualM
18,0.223053,NigualM
18,0.214258,NigualM
18,0.248172,NigualM
18,0.240262,NigualM
18,0.248413,NigualM
18,0.24678,NigualM
18,0.24165,NigualM
18,0.218724,NigualM
18,0.235931,NigualM
18,0.223045,NigualM
18,0.235142,NigualM
19,0.251504,NigualM
19,0.267775,NigualM
19,0.243731,NigualM
19,0.251554,NigualM
19,0.233729,NigualM
19,0.242282,NigualM
19,0.239906,NigualM
19,0.244056,NigualM
19,0.250508,NigualM
19,0.242508,NigualM
19,0.263288,NigualM
19,0.250802,NigualM
19,0.266615,NigualM
19,0.248078,NigualM
19,0.261875,NigualM
19,0.229006,NigualM
19,0.254576,NigualM
19,0.228024,NigualM
19,0.25628,NigualM
19,0.247546,NigualM
19,0.244792,NigualM
19,0.271824,NigualM
19,0.259577,NigualM
19,0.240834,NigualM
19,0.23798,NigualM
19,0.247581,NigualM
19,0.251035,NigualM
19,0.238214,NigualM
19,0.228076,NigualM
19,0.245005,NigualM
19,0.249314,NigualM
19,0.243202,NigualM
19,0.245464,NigualM
19,0.23301,NigualM
19,0.23373,NigualM
19,0.226672,NigualM
19,0.232098,NigualM
19,22.8196,NigualM
19,0.201245,NigualM
19,0.24125,NigualM
20,0.243845,NigualM
