cantNod,Tiempo,Tipo
7,0.027585,MitadAristas
7,0.047859,MitadAristas
7,0.052092,MitadAristas
7,0.052119,MitadAristas
7,0.065034,MitadAristas
7,0.029395,MitadAristas
7,0.03936,MitadAristas
7,0.02723,MitadAristas
7,0.072322,MitadAristas
7,0.048842,MitadAristas
7,0.019904,MitadAristas
7,0.05626,MitadAristas
7,0.025364,MitadAristas
8,0.051727,MitadAristas
8,0.057143,MitadAristas
8,0.051694,MitadAristas
8,0.067047,MitadAristas
8,0.098983,MitadAristas
8,0.067304,MitadAristas
8,0.108456,MitadAristas
8,0.124502,MitadAristas
8,0.078286,MitadAristas
8,0.066883,MitadAristas
8,0.113978,MitadAristas
8,0.083963,MitadAristas
8,0.06175,MitadAristas
8,0.129764,MitadAristas
8,0.0599,MitadAristas
8,0.082532,MitadAristas
8,0.081021,MitadAristas
8,0.073038,MitadAristas
8,0.075003,MitadAristas
8,0.083184,MitadAristas
8,0.052732,MitadAristas
8,0.079011,MitadAristas
8,0.105491,MitadAristas
8,0.10607,MitadAristas
8,0.107853,MitadAristas
8,0.04754,MitadAristas
8,0.073773,MitadAristas
8,0.040636,MitadAristas
8,0.044128,MitadAristas
8,0.080409,MitadAristas
8,0.098682,MitadAristas
8,0.094572,MitadAristas
8,0.075282,MitadAristas
8,0.071842,MitadAristas
8,0.057143,MitadAristas
8,0.072071,MitadAristas
8,0.056405,MitadAristas
8,0.116358,MitadAristas
8,0.049996,MitadAristas
8,0.073322,MitadAristas
9,0.131008,MitadAristas
9,0.070934,MitadAristas
9,0.075861,MitadAristas
9,0.098149,MitadAristas
9,0.090859,MitadAristas
9,0.149768,MitadAristas
9,0.059405,MitadAristas
9,0.051933,MitadAristas
9,0.046543,MitadAristas
9,0.04637,MitadAristas
9,0.06387,MitadAristas
9,0.089463,MitadAristas
9,0.103133,MitadAristas
9,0.129079,MitadAristas
9,0.151986,MitadAristas
9,0.119444,MitadAristas
9,0.057415,MitadAristas
9,0.067843,MitadAristas
9,0.077702,MitadAristas
9,0.059554,MitadAristas
9,0.112979,MitadAristas
9,0.078668,MitadAristas
9,0.14148,MitadAristas
