cantNod,Res,Tiempo,Tipo
16,34,34.0964,GrafoRandomDMediaGRASP
16,34,34.0152,GrafoRandomDMediaGRASP
16,34,34.0217,GrafoRandomDMediaGRASP
16,34,34.0269,GrafoRandomDMediaGRASP
16,34,34.3153,GrafoRandomDMediaGRASP
16,34,34.0625,GrafoRandomDMediaGRASP
16,34,34.0513,GrafoRandomDMediaGRASP
16,34,34.038,GrafoRandomDMediaGRASP
16,34,33.6614,GrafoRandomDMediaGRASP
21,54,55.0436,GrafoRandomDMediaGRASP
21,61,59.0306,GrafoRandomDMediaGRASP
21,61,58.4753,GrafoRandomDMediaGRASP
21,61,58.5078,GrafoRandomDMediaGRASP
21,49,58.6448,GrafoRandomDMediaGRASP
21,49,59.0798,GrafoRandomDMediaGRASP
21,49,58.6112,GrafoRandomDMediaGRASP
21,49,58.5839,GrafoRandomDMediaGRASP
21,57,56.8606,GrafoRandomDMediaGRASP
21,53,61.8584,GrafoRandomDMediaGRASP
21,50,50.6798,GrafoRandomDMediaGRASP
21,55,64.8729,GrafoRandomDMediaGRASP
21,52,55.6318,GrafoRandomDMediaGRASP
21,52,55.5061,GrafoRandomDMediaGRASP
21,52,55.6388,GrafoRandomDMediaGRASP
21,52,55.5858,GrafoRandomDMediaGRASP
21,55,68.7917,GrafoRandomDMediaGRASP
21,55,69.283,GrafoRandomDMediaGRASP
21,55,68.7081,GrafoRandomDMediaGRASP
21,55,69.7765,GrafoRandomDMediaGRASP
21,52,53.8341,GrafoRandomDMediaGRASP
21,51,58.9298,GrafoRandomDMediaGRASP
21,51,58.8481,GrafoRandomDMediaGRASP
21,51,58.8727,GrafoRandomDMediaGRASP
21,52,60.0712,GrafoRandomDMediaGRASP
21,53,56.2528,GrafoRandomDMediaGRASP
21,52,60.0424,GrafoRandomDMediaGRASP
21,53,56.3012,GrafoRandomDMediaGRASP
21,52,61.1535,GrafoRandomDMediaGRASP
21,52,67.785,GrafoRandomDMediaGRASP
26,81,114.563,GrafoRandomDMediaGRASP
26,80,112.333,GrafoRandomDMediaGRASP
26,80,112.335,GrafoRandomDMediaGRASP
26,80,111.403,GrafoRandomDMediaGRASP
26,83,120.549,GrafoRandomDMediaGRASP
26,84,104.255,GrafoRandomDMediaGRASP
26,77,94.0816,GrafoRandomDMediaGRASP
26,80,123.586,GrafoRandomDMediaGRASP
26,76,95.0502,GrafoRandomDMediaGRASP
26,84,115.631,GrafoRandomDMediaGRASP
26,71,89.0588,GrafoRandomDMediaGRASP
