cantNod,Res,Tiempo,Tipo, Iteraciones
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004136,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001706,HeurEmi
2,0,0.003281,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004127,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001693,HeurEmi
2,0,0.003253,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004157,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001711,HeurEmi
2,0,0.003311,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004162,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001685,HeurEmi
2,0,0.003287,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004098,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001689,HeurEmi
2,0,0.003265,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004107,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001714,HeurEmi
2,0,0.003271,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004161,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001714,HeurEmi
2,0,0.003252,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004128,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001694,HeurEmi
2,0,0.003316,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004212,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001702,HeurEmi
2,0,0.003274,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004281,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.001735,HeurEmi
2,0,0.003325,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
2,0,0.004113,BCuadraticaHeurEmi
2,0,0,DiferenciaHeurEmiConCuadratica
2,0,0,DiferenciasLocales
2,0,0.00171,HeurEmi
2,0,0.003305,BLinealHeurEmi
2,0,0,DiferenciaHeurEmiConLineal
