cantNod,Res,Tiempo,Tipo
2,0,0.001908,GrafoRandomDMediaHeurEmi
2,0,0.003515,BusquedaLocalLinealEmi
2,0,0.004388,BusquedaLocalCuadraticaEmi
2,0,0.002261,GrafoRandomDMediaHeurNipo
2,0,0.001883,GrafoRandomDMediaHeurEmi
2,0,0.003383,BusquedaLocalLinealEmi
2,0,0.0042,BusquedaLocalCuadraticaEmi
2,0,0.00229,GrafoRandomDMediaHeurNipo
2,0,0.001826,GrafoRandomDMediaHeurEmi
2,0,0.003374,BusquedaLocalLinealEmi
2,0,0.004113,BusquedaLocalCuadraticaEmi
2,0,0.002265,GrafoRandomDMediaHeurNipo
2,0,0.001865,GrafoRandomDMediaHeurEmi
2,0,0.003387,BusquedaLocalLinealEmi
2,0,0.004159,BusquedaLocalCuadraticaEmi
2,0,0.002282,GrafoRandomDMediaHeurNipo
2,0,0.001809,GrafoRandomDMediaHeurEmi
2,0,0.003376,BusquedaLocalLinealEmi
2,0,0.004166,BusquedaLocalCuadraticaEmi
2,0,0.002364,GrafoRandomDMediaHeurNipo
2,0,0.001844,GrafoRandomDMediaHeurEmi
2,0,0.003373,BusquedaLocalLinealEmi
2,0,0.004218,BusquedaLocalCuadraticaEmi
2,0,0.002236,GrafoRandomDMediaHeurNipo
2,0,0.001806,GrafoRandomDMediaHeurEmi
2,0,0.003394,BusquedaLocalLinealEmi
2,0,0.00418,BusquedaLocalCuadraticaEmi
2,0,0.002277,GrafoRandomDMediaHeurNipo
2,0,0.001829,GrafoRandomDMediaHeurEmi
2,0,0.003485,BusquedaLocalLinealEmi
2,0,0.004333,BusquedaLocalCuadraticaEmi
2,0,0.002284,GrafoRandomDMediaHeurNipo
2,0,0.001828,GrafoRandomDMediaHeurEmi
2,0,0.003398,BusquedaLocalLinealEmi
2,0,0.004256,BusquedaLocalCuadraticaEmi
2,0,0.002283,GrafoRandomDMediaHeurNipo
2,0,0.00181,GrafoRandomDMediaHeurEmi
2,0,0.003373,BusquedaLocalLinealEmi
2,0,0.004263,BusquedaLocalCuadraticaEmi
2,0,0.002295,GrafoRandomDMediaHeurNipo
2,0,0.001806,GrafoRandomDMediaHeurEmi
2,0,0.003429,BusquedaLocalLinealEmi
2,0,0.004219,BusquedaLocalCuadraticaEmi
2,0,0.002335,GrafoRandomDMediaHeurNipo
2,0,0.001898,GrafoRandomDMediaHeurEmi
2,0,0.0034,BusquedaLocalLinealEmi
2,0,0.004223,BusquedaLocalCuadraticaEmi
2,0,0.002282,GrafoRandomDMediaHeurNipo
2,0,0.001851,GrafoRandomDMediaHeurEmi
2,0,0.003348,BusquedaLocalLinealEmi
2,0,0.004222,BusquedaLocalCuadraticaEmi
2,0,0.002307,GrafoRandomDMediaHeurNipo
2,0,0.001806,GrafoRandomDMediaHeurEmi
2,0,0.00329,BusquedaLocalLinealEmi
2,0,0.004221,BusquedaLocalCuadraticaEmi
2,0,0.002316,GrafoRandomDMediaHeurNipo
2,0,0.001823,GrafoRandomDMediaHeurEmi
2,0,0.003326,BusquedaLocalLinealEmi
2,0,0.004183,BusquedaLocalCuadraticaEmi
2,0,0.002237,GrafoRandomDMediaHeurNipo
2,0,0.001804,GrafoRandomDMediaHeurEmi
2,0,0.003399,BusquedaLocalLinealEmi
2,0,0.004182,BusquedaLocalCuadraticaEmi
2,0,0.002269,GrafoRandomDMediaHeurNipo
2,0,0.001856,GrafoRandomDMediaHeurEmi
2,0,0.003352,BusquedaLocalLinealEmi
2,0,0.004123,BusquedaLocalCuadraticaEmi
2,0,0.00228,GrafoRandomDMediaHeurNipo
2,0,0.001953,GrafoRandomDMediaHeurEmi
2,0,0.003681,BusquedaLocalLinealEmi
2,0,0.004323,BusquedaLocalCuadraticaEmi
2,0,0.002242,GrafoRandomDMediaHeurNipo
2,0,0.001796,GrafoRandomDMediaHeurEmi
2,0,0.003423,BusquedaLocalLinealEmi
2,0,0.004287,BusquedaLocalCuadraticaEmi
2,0,0.002321,GrafoRandomDMediaHeurNipo
2,0,0.001799,GrafoRandomDMediaHeurEmi
2,0,0.003373,BusquedaLocalLinealEmi
2,0,0.004137,BusquedaLocalCuadraticaEmi
2,0,0.002285,GrafoRandomDMediaHeurNipo
2,0,0.001803,GrafoRandomDMediaHeurEmi
2,0,0.003444,BusquedaLocalLinealEmi
2,0,0.004176,BusquedaLocalCuadraticaEmi
2,0,0.002368,GrafoRandomDMediaHeurNipo
2,0,0.001786,GrafoRandomDMediaHeurEmi
2,0,0.003318,BusquedaLocalLinealEmi
2,0,0.004164,BusquedaLocalCuadraticaEmi
2,0,0.002235,GrafoRandomDMediaHeurNipo
2,0,0.00184,GrafoRandomDMediaHeurEmi
2,0,0.003354,BusquedaLocalLinealEmi
2,0,0.004154,BusquedaLocalCuadraticaEmi
2,0,0.002295,GrafoRandomDMediaHeurNipo
2,0,0.001857,GrafoRandomDMediaHeurEmi
