cantNod,Res,Tiempo,Tipo
3,1,0.006295,GrafoRandomDMediaHeurEmi
3,0,0.01838,BusquedaLocalLinealEmi
3,0,0.028749,BusquedaLocalCuadraticaEmi
3,0,0.004954,GrafoRandomDMediaHeurNipo
3,1,0.006192,GrafoRandomDMediaHeurEmi
3,0,0.015516,BusquedaLocalLinealEmi
3,0,0.025686,BusquedaLocalCuadraticaEmi
3,0,0.004718,GrafoRandomDMediaHeurNipo
3,1,0.005908,GrafoRandomDMediaHeurEmi
3,0,0.01456,BusquedaLocalLinealEmi
3,0,0.025072,BusquedaLocalCuadraticaEmi
3,0,0.004841,GrafoRandomDMediaHeurNipo
3,1,0.006224,GrafoRandomDMediaHeurEmi
3,0,0.014947,BusquedaLocalLinealEmi
3,0,0.025111,BusquedaLocalCuadraticaEmi
3,0,0.004813,GrafoRandomDMediaHeurNipo
3,1,0.005724,GrafoRandomDMediaHeurEmi
3,0,0.014697,BusquedaLocalLinealEmi
3,0,0.024753,BusquedaLocalCuadraticaEmi
3,0,0.004739,GrafoRandomDMediaHeurNipo
3,1,0.005991,GrafoRandomDMediaHeurEmi
3,0,0.014486,BusquedaLocalLinealEmi
3,0,0.024768,BusquedaLocalCuadraticaEmi
3,0,0.00476,GrafoRandomDMediaHeurNipo
3,1,0.005587,GrafoRandomDMediaHeurEmi
3,0,0.014419,BusquedaLocalLinealEmi
3,0,0.024512,BusquedaLocalCuadraticaEmi
3,0,0.004843,GrafoRandomDMediaHeurNipo
3,1,0.005776,GrafoRandomDMediaHeurEmi
3,0,0.014175,BusquedaLocalLinealEmi
3,0,0.024513,BusquedaLocalCuadraticaEmi
3,0,0.004831,GrafoRandomDMediaHeurNipo
3,1,0.005973,GrafoRandomDMediaHeurEmi
3,0,0.014717,BusquedaLocalLinealEmi
3,0,0.024983,BusquedaLocalCuadraticaEmi
3,0,0.00476,GrafoRandomDMediaHeurNipo
3,1,0.00573,GrafoRandomDMediaHeurEmi
3,0,0.014505,BusquedaLocalLinealEmi
3,0,0.024582,BusquedaLocalCuadraticaEmi
3,0,0.004893,GrafoRandomDMediaHeurNipo
3,1,0.005828,GrafoRandomDMediaHeurEmi
3,0,0.014463,BusquedaLocalLinealEmi
3,0,0.02467,BusquedaLocalCuadraticaEmi
3,0,0.004691,GrafoRandomDMediaHeurNipo
3,1,0.005773,GrafoRandomDMediaHeurEmi
3,0,0.014322,BusquedaLocalLinealEmi
3,0,0.024569,BusquedaLocalCuadraticaEmi
3,0,0.004744,GrafoRandomDMediaHeurNipo
3,1,0.005535,GrafoRandomDMediaHeurEmi
3,0,0.014305,BusquedaLocalLinealEmi
3,0,0.024248,BusquedaLocalCuadraticaEmi
3,0,0.004825,GrafoRandomDMediaHeurNipo
3,1,0.005763,GrafoRandomDMediaHeurEmi
3,0,0.014433,BusquedaLocalLinealEmi
3,0,0.02435,BusquedaLocalCuadraticaEmi
3,0,0.004736,GrafoRandomDMediaHeurNipo
3,1,0.005896,GrafoRandomDMediaHeurEmi
3,0,0.014218,BusquedaLocalLinealEmi
3,0,0.024381,BusquedaLocalCuadraticaEmi
4,0,0.008289,GrafoRandomDMediaHeurNipo
4,2,0.018337,GrafoRandomDMediaHeurEmi
4,0,0.02292,BusquedaLocalLinealEmi
4,0,0.035736,BusquedaLocalCuadraticaEmi
4,0,0.006545,GrafoRandomDMediaHeurNipo
4,0,0.011755,GrafoRandomDMediaHeurEmi
4,0,0.016395,BusquedaLocalLinealEmi
4,0,0.037449,BusquedaLocalCuadraticaEmi
4,0,0.006585,GrafoRandomDMediaHeurNipo
4,0,0.011677,GrafoRandomDMediaHeurEmi
4,0,0.015083,BusquedaLocalLinealEmi
