cantNod,Res,Tiempo,Tipo
3,1,1.93555,Grasp
3,1,1.94011,Grasp
3,1,1.98167,Grasp
3,1,1.99186,Grasp
3,1,1.93573,Grasp
3,1,1.93731,Grasp
3,1,1.93526,Grasp
3,1,1.93648,Grasp
3,1,1.9355,Grasp
3,1,1.93732,Grasp
3,1,1.93564,Grasp
3,1,1.98533,Grasp
3,1,1.96881,Grasp
3,1,1.93659,Grasp
3,1,1.93541,Grasp
4,2,2.59625,Grasp
4,2,2.53903,Grasp
4,2,2.59901,Grasp
4,2,2.58302,Grasp
4,2,2.86828,Grasp
4,2,2.57791,Grasp
4,2,2.54083,Grasp
4,2,2.53813,Grasp
4,2,2.53954,Grasp
4,2,2.61922,Grasp
4,2,2.73958,Grasp
4,2,2.87642,Grasp
4,2,2.54434,Grasp
4,2,2.5368,Grasp
4,2,2.53844,Grasp
4,2,2.53977,Grasp
4,2,2.5543,Grasp
4,2,2.57754,Grasp
4,2,2.53693,Grasp
4,2,2.53632,Grasp
4,2,2.53859,Grasp
4,2,2.58597,Grasp
4,2,2.53575,Grasp
4,2,2.58419,Grasp
4,2,2.53624,Grasp
4,2,2.54013,Grasp
4,2,2.53796,Grasp
4,2,2.53498,Grasp
4,2,2.53831,Grasp
4,2,2.58439,Grasp
5,3,3.16961,Grasp
5,3,3.15946,Grasp
5,3,3.15928,Grasp
5,3,3.44385,Grasp
5,3,3.24337,Grasp
5,3,3.2189,Grasp
5,3,3.1561,Grasp
5,3,3.22046,Grasp
5,3,3.36959,Grasp
5,3,3.48311,Grasp
5,3,3.20976,Grasp
5,3,3.20676,Grasp
5,3,3.15751,Grasp
5,3,3.35421,Grasp
5,3,3.36782,Grasp
5,3,3.40158,Grasp
5,3,3.37568,Grasp
5,3,3.41873,Grasp
5,3,3.36776,Grasp
5,3,3.36924,Grasp
5,3,3.41525,Grasp
5,3,3.37045,Grasp
5,3,3.41741,Grasp
5,3,3.37112,Grasp
5,3,3.36525,Grasp
5,3,3.41312,Grasp
5,3,3.41345,Grasp
5,3,3.36145,Grasp
5,3,3.36432,Grasp
5,3,3.4426,Grasp
6,5,4.96464,Grasp
6,5,4.84009,Grasp
6,5,5.223,Grasp
6,5,4.91913,Grasp
6,5,4.76476,Grasp
6,5,5.27538,Grasp
6,5,5.4195,Grasp
