cantNod,Res,Tiempo,Tipo
5,0,3.18311,GrafoRandomDMediaGRASP
5,0,3.1483,GrafoRandomDMediaGRASP
5,0,3.15013,GrafoRandomDMediaGRASP
5,0,3.17944,GrafoRandomDMediaGRASP
5,0,3.1537,GrafoRandomDMediaGRASP
5,0,3.75299,GrafoRandomDMediaGRASP
5,0,3.81218,GrafoRandomDMediaGRASP
5,0,3.7499,GrafoRandomDMediaGRASP
5,0,3.74467,GrafoRandomDMediaGRASP
5,0,3.79039,GrafoRandomDMediaGRASP
5,0,3.74778,GrafoRandomDMediaGRASP
5,0,3.74943,GrafoRandomDMediaGRASP
5,0,3.74836,GrafoRandomDMediaGRASP
5,0,3.75308,GrafoRandomDMediaGRASP
5,0,3.7523,GrafoRandomDMediaGRASP
5,0,3.75005,GrafoRandomDMediaGRASP
5,0,3.81472,GrafoRandomDMediaGRASP
5,0,3.75209,GrafoRandomDMediaGRASP
5,0,3.74788,GrafoRandomDMediaGRASP
5,0,3.78827,GrafoRandomDMediaGRASP
5,0,3.75448,GrafoRandomDMediaGRASP
5,0,3.75488,GrafoRandomDMediaGRASP
5,0,3.78552,GrafoRandomDMediaGRASP
6,0,4.52171,GrafoRandomDMediaGRASP
6,0,4.49024,GrafoRandomDMediaGRASP
6,0,4.43856,GrafoRandomDMediaGRASP
6,0,4.45036,GrafoRandomDMediaGRASP
6,0,4.46928,GrafoRandomDMediaGRASP
6,0,4.46844,GrafoRandomDMediaGRASP
6,0,4.46546,GrafoRandomDMediaGRASP
6,0,4.43461,GrafoRandomDMediaGRASP
6,0,4.44663,GrafoRandomDMediaGRASP
6,0,4.4904,GrafoRandomDMediaGRASP
6,0,4.43607,GrafoRandomDMediaGRASP
6,0,4.48111,GrafoRandomDMediaGRASP
6,0,4.48176,GrafoRandomDMediaGRASP
6,0,4.48045,GrafoRandomDMediaGRASP
6,0,4.43202,GrafoRandomDMediaGRASP
6,0,4.43397,GrafoRandomDMediaGRASP
6,0,4.43407,GrafoRandomDMediaGRASP
6,0,4.48544,GrafoRandomDMediaGRASP
6,0,4.50219,GrafoRandomDMediaGRASP
6,0,4.52432,GrafoRandomDMediaGRASP
6,0,4.44407,GrafoRandomDMediaGRASP
6,0,4.43346,GrafoRandomDMediaGRASP
6,0,4.46664,GrafoRandomDMediaGRASP
6,0,4.44026,GrafoRandomDMediaGRASP
6,0,4.51258,GrafoRandomDMediaGRASP
6,0,4.48176,GrafoRandomDMediaGRASP
6,0,4.4699,GrafoRandomDMediaGRASP
6,0,4.47698,GrafoRandomDMediaGRASP
6,0,4.43414,GrafoRandomDMediaGRASP
6,0,4.43257,GrafoRandomDMediaGRASP
7,0,4.90441,GrafoRandomDMediaGRASP
7,0,5.06215,GrafoRandomDMediaGRASP
7,0,4.51054,GrafoRandomDMediaGRASP
7,0,4.52172,GrafoRandomDMediaGRASP
7,0,4.51285,GrafoRandomDMediaGRASP
7,0,4.57795,GrafoRandomDMediaGRASP
7,0,4.51513,GrafoRandomDMediaGRASP
7,0,4.50912,GrafoRandomDMediaGRASP
7,0,4.55922,GrafoRandomDMediaGRASP
7,0,4.54617,GrafoRandomDMediaGRASP
7,0,4.54766,GrafoRandomDMediaGRASP
7,0,4.54406,GrafoRandomDMediaGRASP
7,0,4.5411,GrafoRandomDMediaGRASP
7,0,4.54463,GrafoRandomDMediaGRASP
7,0,4.52956,GrafoRandomDMediaGRASP
7,0,4.52385,GrafoRandomDMediaGRASP
7,0,4.55643,GrafoRandomDMediaGRASP
7,0,4.51398,GrafoRandomDMediaGRASP
7,0,4.50937,GrafoRandomDMediaGRASP
7,0,4.54507,GrafoRandomDMediaGRASP
7,0,4.53024,GrafoRandomDMediaGRASP
7,0,4.52929,GrafoRandomDMediaGRASP
7,0,5.05375,GrafoRandomDMediaGRASP
7,0,5.05491,GrafoRandomDMediaGRASP
7,0,5.04393,GrafoRandomDMediaGRASP
7,0,5.05017,GrafoRandomDMediaGRASP
7,0,5.05602,GrafoRandomDMediaGRASP
7,0,5.04274,GrafoRandomDMediaGRASP
7,0,5.04563,GrafoRandomDMediaGRASP
7,0,5.04893,GrafoRandomDMediaGRASP
8,0,6.13885,GrafoRandomDMediaGRASP
8,0,6.02133,GrafoRandomDMediaGRASP
8,0,6.05741,GrafoRandomDMediaGRASP
8,0,6.05153,GrafoRandomDMediaGRASP
8,0,6.08216,GrafoRandomDMediaGRASP
8,0,6.02467,GrafoRandomDMediaGRASP
8,0,6.02806,GrafoRandomDMediaGRASP
8,0,6.09583,GrafoRandomDMediaGRASP
8,0,6.15954,GrafoRandomDMediaGRASP
8,0,6.07698,GrafoRandomDMediaGRASP
8,0,6.03731,GrafoRandomDMediaGRASP
8,0,6.07186,GrafoRandomDMediaGRASP
8,0,6.04078,GrafoRandomDMediaGRASP
8,0,6.07636,GrafoRandomDMediaGRASP
8,0,6.04178,GrafoRandomDMediaGRASP
8,0,6.07572,GrafoRandomDMediaGRASP
8,0,6.04461,GrafoRandomDMediaGRASP
8,0,6.12318,GrafoRandomDMediaGRASP
8,0,6.03073,GrafoRandomDMediaGRASP
8,0,6.0378,GrafoRandomDMediaGRASP
8,0,6.06808,GrafoRandomDMediaGRASP
8,0,6.0306,GrafoRandomDMediaGRASP
8,0,6.15248,GrafoRandomDMediaGRASP
8,0,6.03902,GrafoRandomDMediaGRASP
8,0,6.07179,GrafoRandomDMediaGRASP
8,0,6.03301,GrafoRandomDMediaGRASP
8,0,6.06248,GrafoRandomDMediaGRASP
8,0,6.01669,GrafoRandomDMediaGRASP
8,0,6.09861,GrafoRandomDMediaGRASP
8,0,6.07739,GrafoRandomDMediaGRASP
9,0,8.12356,GrafoRandomDMediaGRASP
9,0,8.07284,GrafoRandomDMediaGRASP
9,0,8.06375,GrafoRandomDMediaGRASP
9,0,8.04646,GrafoRandomDMediaGRASP
9,0,8.02819,GrafoRandomDMediaGRASP
9,0,7.90112,GrafoRandomDMediaGRASP
9,0,7.86875,GrafoRandomDMediaGRASP
9,0,7.92903,GrafoRandomDMediaGRASP
9,0,7.88544,GrafoRandomDMediaGRASP
9,0,7.90242,GrafoRandomDMediaGRASP
9,0,7.89196,GrafoRandomDMediaGRASP
9,0,7.89626,GrafoRandomDMediaGRASP
9,0,7.89419,GrafoRandomDMediaGRASP
9,0,7.8596,GrafoRandomDMediaGRASP
9,0,8.43971,GrafoRandomDMediaGRASP
9,0,7.9016,GrafoRandomDMediaGRASP
9,0,7.85503,GrafoRandomDMediaGRASP
9,0,7.88593,GrafoRandomDMediaGRASP
9,0,7.89858,GrafoRandomDMediaGRASP
9,0,7.87074,GrafoRandomDMediaGRASP
9,0,7.87165,GrafoRandomDMediaGRASP
9,0,7.88904,GrafoRandomDMediaGRASP
9,0,7.89743,GrafoRandomDMediaGRASP
9,0,7.86826,GrafoRandomDMediaGRASP
9,0,7.9556,GrafoRandomDMediaGRASP
9,0,7.95593,GrafoRandomDMediaGRASP
9,0,7.85572,GrafoRandomDMediaGRASP
9,0,7.91212,GrafoRandomDMediaGRASP
9,0,7.91659,GrafoRandomDMediaGRASP
9,0,7.88341,GrafoRandomDMediaGRASP
10,0,9.63344,GrafoRandomDMediaGRASP
10,0,8.87726,GrafoRandomDMediaGRASP
10,0,8.88502,GrafoRandomDMediaGRASP
10,0,8.90894,GrafoRandomDMediaGRASP
10,0,9.36991,GrafoRandomDMediaGRASP
10,0,8.88138,GrafoRandomDMediaGRASP
10,0,8.852,GrafoRandomDMediaGRASP
10,0,8.91212,GrafoRandomDMediaGRASP
10,0,10.495,GrafoRandomDMediaGRASP
10,0,12.3155,GrafoRandomDMediaGRASP
10,0,12.2298,GrafoRandomDMediaGRASP
10,0,12.2646,GrafoRandomDMediaGRASP
10,0,12.2949,GrafoRandomDMediaGRASP
10,0,12.2492,GrafoRandomDMediaGRASP
10,0,12.2681,GrafoRandomDMediaGRASP
10,0,12.3052,GrafoRandomDMediaGRASP
10,0,12.3727,GrafoRandomDMediaGRASP
10,0,12.2824,GrafoRandomDMediaGRASP
10,0,12.2972,GrafoRandomDMediaGRASP
10,0,12.2699,GrafoRandomDMediaGRASP
10,0,12.2968,GrafoRandomDMediaGRASP
10,0,12.3857,GrafoRandomDMediaGRASP
10,0,12.2731,GrafoRandomDMediaGRASP
10,0,12.3459,GrafoRandomDMediaGRASP
10,0,12.2691,GrafoRandomDMediaGRASP
10,0,12.2769,GrafoRandomDMediaGRASP
10,0,12.2724,GrafoRandomDMediaGRASP
10,0,12.2576,GrafoRandomDMediaGRASP
10,0,12.3124,GrafoRandomDMediaGRASP
10,0,12.2747,GrafoRandomDMediaGRASP
11,0,17.4554,GrafoRandomDMediaGRASP
11,0,17.3202,GrafoRandomDMediaGRASP
11,0,17.3544,GrafoRandomDMediaGRASP
11,0,11.8096,GrafoRandomDMediaGRASP
11,0,11.8504,GrafoRandomDMediaGRASP
11,0,11.7643,GrafoRandomDMediaGRASP
11,0,11.7227,GrafoRandomDMediaGRASP
11,0,11.7943,GrafoRandomDMediaGRASP
11,0,11.7487,GrafoRandomDMediaGRASP
11,0,11.7814,GrafoRandomDMediaGRASP
11,0,11.7316,GrafoRandomDMediaGRASP
11,0,11.7249,GrafoRandomDMediaGRASP
11,0,11.7904,GrafoRandomDMediaGRASP
11,0,11.9145,GrafoRandomDMediaGRASP
