cantNod,Res,Tiempo,Tipo
9,0,14.5511,GrafoRandomDAltaGRASP
9,0,14.4666,GrafoRandomDAltaGRASP
9,0,14.4063,GrafoRandomDAltaGRASP
9,0,15.4506,GrafoRandomDAltaGRASP
9,0,14.6966,GrafoRandomDAltaGRASP
9,0,14.4841,GrafoRandomDAltaGRASP
9,0,14.4653,GrafoRandomDAltaGRASP
9,0,14.2827,GrafoRandomDAltaGRASP
10,0,20.2343,GrafoRandomDAltaGRASP
10,0,16.598,GrafoRandomDAltaGRASP
10,0,20.3288,GrafoRandomDAltaGRASP
10,0,16.0474,GrafoRandomDAltaGRASP
10,0,20.2487,GrafoRandomDAltaGRASP
10,0,16.1159,GrafoRandomDAltaGRASP
10,0,20.0658,GrafoRandomDAltaGRASP
10,0,17.0112,GrafoRandomDAltaGRASP
10,0,20.1825,GrafoRandomDAltaGRASP
10,0,16.0632,GrafoRandomDAltaGRASP
10,0,20.0435,GrafoRandomDAltaGRASP
10,0,16.0276,GrafoRandomDAltaGRASP
10,0,20.8207,GrafoRandomDAltaGRASP
10,0,16.0929,GrafoRandomDAltaGRASP
10,0,20.0135,GrafoRandomDAltaGRASP
11,0,26.3385,GrafoRandomDAltaGRASP
11,0,25.5648,GrafoRandomDAltaGRASP
11,0,23.414,GrafoRandomDAltaGRASP
11,0,24.0601,GrafoRandomDAltaGRASP
11,0,26.762,GrafoRandomDAltaGRASP
11,0,24.6096,GrafoRandomDAltaGRASP
11,0,25.6848,GrafoRandomDAltaGRASP
11,0,23.8389,GrafoRandomDAltaGRASP
11,0,25.306,GrafoRandomDAltaGRASP
11,0,24.8122,GrafoRandomDAltaGRASP
11,0,25.7183,GrafoRandomDAltaGRASP
11,0,24.0539,GrafoRandomDAltaGRASP
11,0,26.6393,GrafoRandomDAltaGRASP
11,0,25.3338,GrafoRandomDAltaGRASP
11,0,26.746,GrafoRandomDAltaGRASP
12,0,31.0585,GrafoRandomDAltaGRASP
12,0,30.9423,GrafoRandomDAltaGRASP
12,0,28.3818,GrafoRandomDAltaGRASP
12,0,31.2739,GrafoRandomDAltaGRASP
12,0,29.1084,GrafoRandomDAltaGRASP
12,0,27.644,GrafoRandomDAltaGRASP
12,0,28.2189,GrafoRandomDAltaGRASP
