cantNod,Tiempo,Tipo
8,0.018913,NigualM
8,0.018815,NigualM
8,0.021009,NigualM
8,0.018198,NigualM
8,0.020745,NigualM
8,0.017457,NigualM
8,0.017303,NigualM
8,0.019579,NigualM
8,0.020096,NigualM
8,0.020107,NigualM
8,0.019568,NigualM
8,0.019985,NigualM
8,0.019868,NigualM
8,0.018517,NigualM
8,0.017908,NigualM
9,0.029089,NigualM
9,0.028326,NigualM
9,0.02735,NigualM
9,0.023805,NigualM
9,0.025192,NigualM
9,0.027902,NigualM
9,0.029192,NigualM
9,0.037572,NigualM
9,0.024498,NigualM
9,0.027699,NigualM
9,0.031246,NigualM
9,0.038103,NigualM
9,0.03278,NigualM
9,0.033215,NigualM
9,0.031787,NigualM
9,0.032349,NigualM
9,0.034847,NigualM
9,0.037475,NigualM
9,0.029876,NigualM
9,0.031524,NigualM
9,0.024047,NigualM
9,0.02451,NigualM
9,0.028248,NigualM
9,0.034111,NigualM
9,0.033101,NigualM
9,0.033283,NigualM
9,0.023709,NigualM
9,0.025071,NigualM
9,0.023653,NigualM
9,0.027218,NigualM
9,0.023596,NigualM
9,0.026416,NigualM
9,0.02303,NigualM
9,0.036221,NigualM
9,0.025214,NigualM
9,0.02217,NigualM
9,0.024137,NigualM
9,0.025388,NigualM
9,0.020748,NigualM
9,0.021354,NigualM
10,0.031271,NigualM
10,0.033062,NigualM
10,0.030157,NigualM
10,0.029766,NigualM
10,0.030207,NigualM
10,0.029864,NigualM
10,0.029738,NigualM
10,0.030189,NigualM
10,0.029796,NigualM
10,0.027931,NigualM
10,0.02642,NigualM
10,0.02689,NigualM
10,0.028788,NigualM
10,0.028946,NigualM
10,0.027525,NigualM
10,0.03012,NigualM
10,0.028581,NigualM
10,0.029698,NigualM
10,0.02881,NigualM
10,0.032372,NigualM
10,0.037978,NigualM
10,0.027505,NigualM
10,0.031372,NigualM
10,0.028499,NigualM
10,0.042752,NigualM
10,0.029821,NigualM
10,0.030998,NigualM
10,0.028599,NigualM
10,0.033966,NigualM
10,0.032984,NigualM
10,0.030245,NigualM
10,0.032269,NigualM
10,0.03158,NigualM
10,0.042414,NigualM
10,0.040944,NigualM
10,0.030828,NigualM
10,0.029671,NigualM
10,0.03203,NigualM
10,0.030564,NigualM
10,0.031834,NigualM
11,0.05231,NigualM
11,0.106341,NigualM
11,0.046458,NigualM
11,0.041362,NigualM
11,0.042713,NigualM
11,0.035862,NigualM
11,0.034466,NigualM
11,0.038256,NigualM
11,0.036794,NigualM
11,0.032357,NigualM
11,0.037153,NigualM
11,0.033797,NigualM
11,0.037092,NigualM
11,0.034608,NigualM
11,0.037927,NigualM
11,0.034955,NigualM
11,0.032997,NigualM
11,0.034881,NigualM
11,0.038751,NigualM
11,0.035432,NigualM
11,0.035241,NigualM
11,0.038704,NigualM
11,0.033567,NigualM
11,0.036764,NigualM
