cantNod,Tiempo,Tipo
9,0.733336,Completo
9,0.68545,Completo
9,0.685129,Completo
9,0.686348,Completo
9,0.689466,Completo
9,0.688155,Completo
9,0.727349,Completo
9,0.686539,Completo
9,0.688935,Completo
9,0.686112,Completo
9,0.691225,Completo
9,0.687286,Completo
9,0.807597,Completo
9,0.707977,Completo
9,0.709309,Completo
9,0.709783,Completo
9,0.710822,Completo
9,0.712428,Completo
9,0.712516,Completo
9,0.712965,Completo
9,0.710315,Completo
9,0.714517,Completo
9,0.71256,Completo
9,0.718275,Completo
9,0.71357,Completo
9,0.717377,Completo
9,0.70959,Completo
9,0.716476,Completo
9,0.713526,Completo
9,0.712454,Completo
9,0.710785,Completo
10,1.55014,Completo
10,1.52019,Completo
10,1.54898,Completo
10,1.81889,Completo
10,1.74828,Completo
10,1.64723,Completo
10,1.55641,Completo
10,1.51389,Completo
10,1.51568,Completo
10,1.5153,Completo
10,1.51593,Completo
10,1.55623,Completo
10,1.62017,Completo
10,1.51999,Completo
10,1.52319,Completo
10,1.5171,Completo
10,1.52443,Completo
10,1.51551,Completo
10,1.51647,Completo
10,1.51526,Completo
10,1.51532,Completo
10,1.51879,Completo
10,1.5188,Completo
10,1.5673,Completo
10,1.51501,Completo
10,1.51624,Completo
10,1.54658,Completo
10,1.51504,Completo
10,1.51689,Completo
10,1.51817,Completo
10,1.51979,Completo
10,1.51686,Completo
10,1.51775,Completo
10,1.52093,Completo
10,1.51925,Completo
10,1.51472,Completo
10,1.51672,Completo
10,1.51335,Completo
10,1.51646,Completo
10,1.51605,Completo
11,3.37313,Completo
11,3.32971,Completo
11,3.33907,Completo
11,3.7326,Completo
11,3.43884,Completo
11,3.3684,Completo
11,3.33173,Completo
11,3.75758,Completo
11,3.72526,Completo
11,3.37524,Completo
11,3.33298,Completo
11,3.44023,Completo
11,3.33693,Completo
11,3.33177,Completo
11,3.3678,Completo
11,3.3295,Completo
11,3.42293,Completo
11,3.32937,Completo
11,3.33034,Completo
11,3.33572,Completo
11,3.32979,Completo
11,3.33941,Completo
11,3.33212,Completo
11,3.32883,Completo
11,3.33244,Completo
11,3.38745,Completo
11,3.33333,Completo
11,3.33962,Completo
11,3.33608,Completo
11,3.33118,Completo
11,3.33072,Completo
11,3.33815,Completo
11,3.33487,Completo
11,3.34235,Completo
11,3.32869,Completo
11,3.33584,Completo
11,3.33414,Completo
11,3.58551,Completo
11,3.33491,Completo
11,3.31613,Completo
12,7.3974,Completo
12,7.91563,Completo
12,7.50704,Completo
12,7.9795,Completo
12,7.38812,Completo
12,7.46077,Completo
12,7.3866,Completo
12,7.37798,Completo
12,7.34741,Completo
12,7.34219,Completo
12,7.35521,Completo
12,7.35306,Completo
12,7.35637,Completo
12,7.3371,Completo
12,7.37438,Completo
12,7.33001,Completo
12,7.46866,Completo
12,7.46436,Completo
12,7.89672,Completo
12,7.34607,Completo
12,7.46909,Completo
12,7.33102,Completo
12,7.36993,Completo
12,7.37197,Completo
12,7.36824,Completo
12,7.41402,Completo
12,7.39302,Completo
12,7.3346,Completo
12,7.3465,Completo
12,7.39588,Completo
12,7.34039,Completo
12,7.34797,Completo
12,7.37976,Completo
12,7.42052,Completo
12,7.33933,Completo
12,7.35661,Completo
12,7.34509,Completo
12,7.41587,Completo
12,7.33968,Completo
12,7.38067,Completo
13,16.646,Completo
13,17.2028,Completo
13,16.3271,Completo
13,16.3278,Completo
13,16.1841,Completo
13,16.228,Completo
13,16.1972,Completo
13,16.2548,Completo
13,16.2066,Completo
13,16.2527,Completo
13,16.2217,Completo
13,16.2258,Completo
13,16.2922,Completo
13,16.2713,Completo
13,16.2085,Completo
13,16.1981,Completo
13,16.2321,Completo
13,16.2371,Completo
13,16.232,Completo
13,16.2642,Completo
13,16.254,Completo
13,16.2246,Completo
13,16.2974,Completo
13,16.199,Completo
13,16.2407,Completo
13,16.2708,Completo
13,16.6221,Completo
13,16.434,Completo
13,16.2841,Completo
13,16.2406,Completo
13,16.257,Completo
13,16.2295,Completo
13,16.2886,Completo
13,16.2597,Completo
13,16.3223,Completo
13,16.2192,Completo
13,16.2252,Completo
13,16.2491,Completo
13,16.2832,Completo
13,16.201,Completo
14,37.1068,Completo
14,35.8521,Completo
14,35.6041,Completo
14,35.6788,Completo
14,35.7532,Completo
14,35.6813,Completo
14,35.8143,Completo
14,35.6807,Completo
14,35.6514,Completo
14,35.7676,Completo
14,36.3888,Completo
14,35.681,Completo
14,35.592,Completo
14,35.6763,Completo
14,35.6424,Completo
14,35.663,Completo
14,35.6904,Completo
14,35.6506,Completo
14,35.7173,Completo
14,35.5985,Completo
14,35.7667,Completo
14,35.6723,Completo
14,35.7696,Completo
14,35.6763,Completo
14,35.7721,Completo
14,35.5979,Completo
14,35.7583,Completo
14,36.1998,Completo
14,35.7311,Completo
14,35.803,Completo
14,35.6613,Completo
14,35.6259,Completo
14,35.7646,Completo
14,35.6635,Completo
14,35.8856,Completo
14,35.664,Completo
14,35.7542,Completo
14,35.6527,Completo
14,35.7864,Completo
14,35.6468,Completo
15,80.6288,Completo
15,79.0356,Completo
15,78.4083,Completo
15,78.4196,Completo
15,78.8184,Completo
15,78.3871,Completo
15,78.5196,Completo
15,78.3715,Completo
15,78.4488,Completo
15,79.0741,Completo
15,78.6668,Completo
15,78.5098,Completo
15,78.724,Completo
15,78.6515,Completo
15,78.5037,Completo
15,78.4155,Completo
15,78.35,Completo
15,78.9503,Completo
15,78.4487,Completo
15,78.4516,Completo
15,78.4442,Completo
15,78.442,Completo
15,78.6455,Completo
15,78.5666,Completo
15,78.8915,Completo
15,78.4446,Completo
15,78.4404,Completo
15,78.4427,Completo
15,78.5678,Completo
15,78.7782,Completo
15,78.414,Completo
15,78.4283,Completo
15,79.04,Completo
15,78.3909,Completo
15,78.4862,Completo
15,78.8952,Completo
15,78.7332,Completo
15,78.5013,Completo
15,78.4607,Completo
15,78.9221,Completo
16,172.619,Completo
16,171.654,Completo
16,171.249,Completo
16,172.135,Completo
16,171.369,Completo
16,171.444,Completo
16,171.448,Completo
16,172.06,Completo
16,171.239,Completo
16,171.376,Completo
16,171.751,Completo
16,171.17,Completo
16,171.278,Completo
16,171.179,Completo
16,171.713,Completo
16,171.642,Completo
16,171.375,Completo
16,171.767,Completo
16,171.522,Completo
16,171.317,Completo
16,171.105,Completo
16,171.884,Completo
16,171.464,Completo
16,171.252,Completo
16,171.243,Completo
16,171.287,Completo
16,171.302,Completo
16,171.417,Completo
16,171.162,Completo
16,171.088,Completo
16,171.517,Completo
16,171.096,Completo
16,171.137,Completo
16,171.299,Completo
16,171.091,Completo
16,171.332,Completo
16,171.24,Completo
16,171.38,Completo
16,171.349,Completo
16,171.484,Completo
17,378.703,Completo
17,377.609,Completo
17,377.181,Completo
17,377.755,Completo
17,378.203,Completo
17,377.192,Completo
17,378.8,Completo
17,378.006,Completo
17,377.049,Completo
17,378.062,Completo
17,377.667,Completo
17,377.729,Completo
17,378.15,Completo
17,377.3,Completo
17,377.719,Completo
17,378.206,Completo
17,378.641,Completo
17,377.767,Completo
17,377.439,Completo
17,378.159,Completo
17,383.902,Completo
17,377.305,Completo
17,377.72,Completo
17,377.73,Completo
17,377.238,Completo
17,378.535,Completo
17,377.895,Completo
17,378.079,Completo
17,378.227,Completo
17,377.396,Completo
17,377.316,Completo
17,377.584,Completo
17,377.742,Completo
17,377.38,Completo
17,377.291,Completo
17,377.561,Completo
17,377.567,Completo
17,377.373,Completo
17,377.135,Completo
17,377.382,Completo
18,816.619,Completo
18,815.34,Completo
18,816.782,Completo
18,815.505,Completo
18,815.802,Completo
18,816.262,Completo
18,816.314,Completo
18,815.902,Completo
18,816.064,Completo
18,816.035,Completo
18,816.437,Completo
18,817.508,Completo
18,815.927,Completo
18,815.918,Completo
18,815.218,Completo
18,814.943,Completo
18,814.921,Completo
18,814.958,Completo
18,815.059,Completo
18,814.952,Completo
18,814.8,Completo
18,814.751,Completo
18,815.152,Completo
18,815.49,Completo
18,814.765,Completo
18,814.676,Completo
18,816.239,Completo
18,815.897,Completo
18,814.534,Completo
18,815.044,Completo
18,814.892,Completo
18,814.691,Completo
18,815.305,Completo
18,814.669,Completo
18,815.04,Completo
18,815.544,Completo
18,814.99,Completo
18,814.957,Completo
18,815.147,Completo
18,814.695,Completo
19,1757.12,Completo
19,1756.21,Completo
19,1755.49,Completo
19,1755.94,Completo
19,1762.15,Completo
19,1758.11,Completo
19,1754.11,Completo
19,1753.6,Completo
19,1753.56,Completo
19,1754.05,Completo
19,1753.63,Completo
19,1753.58,Completo
19,1753.69,Completo
19,1753.91,Completo
19,1753.14,Completo
19,1753.98,Completo
19,1753.05,Completo
19,1753.52,Completo
19,1753.56,Completo
19,1754.23,Completo
19,1753.84,Completo
19,1754.55,Completo
19,1753.26,Completo
19,1753.52,Completo
19,1753.01,Completo
19,1753.65,Completo
19,1753.87,Completo
19,1754.44,Completo
19,1753.72,Completo
19,1753.96,Completo
19,1753.16,Completo
19,1754.42,Completo
19,1753.61,Completo
19,1753.58,Completo
